gene,id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,nSNP,OR,OR_lo,OR_hi,FDR_pooled,risk,MHC_gene,instrument_chr,sensitivity_testable,FDR_stratum,risk_fdr
DCPS,eqtl-a-ENSG00000110063,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000110063 || id:eqtl-a-ENSG00000110063,Inverse variance weighted,3,-0.0634624283239952,0.0498094878383179,0.202626841100114,3,0.938509380008611,0.851216288640448,1.03475446618973,0.787270341338517,ns,FALSE,11,TRUE,0.795957032725714,ns
SF3A3,eqtl-a-ENSG00000183431,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000183431 || id:eqtl-a-ENSG00000183431,Inverse variance weighted,2,0.129018997294943,0.102163939307282,0.206638635684562,2,1.13771173740587,0.931254829047613,1.38993963527131,0.788783769832101,ns,FALSE,1,FALSE,0.797447856890344,ns
CCNG2,eqtl-a-ENSG00000138764,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000138764 || id:eqtl-a-ENSG00000138764,Inverse variance weighted,2,-0.149776431463985,0.118920260765212,0.207860830069198,2,0.860900425159223,0.681908262558528,1.0868757320208,0.788783769832101,ns,FALSE,4,FALSE,0.797447856890344,ns
PUF60,eqtl-a-ENSG00000179950,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000179950 || id:eqtl-a-ENSG00000179950,Wald ratio,1,0.544613873668976,0.434450015507082,0.209998033287805,1,1.72394259421674,0.735718168570537,4.03956052074823,0.788783769832101,ns,FALSE,8,FALSE,0.797447856890344,ns
GNG7,eqtl-a-ENSG00000176533,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000176533 || id:eqtl-a-ENSG00000176533,Wald ratio,1,0.481847876422334,0.384381615506748,0.209999651790272,1,1.61906346883978,0.762204726090238,3.43918953320839,0.788783769832101,ns,FALSE,19,FALSE,0.797447856890344,ns
THAP6,eqtl-a-ENSG00000174796,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000174796 || id:eqtl-a-ENSG00000174796,Wald ratio,1,-0.119640803889683,0.0954403406757667,0.209999651790272,1,0.887239072311094,0.735868480190752,1.06974709832849,0.788783769832101,ns,FALSE,4,FALSE,0.797447856890344,ns
STK38L,eqtl-a-ENSG00000211455,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000211455 || id:eqtl-a-ENSG00000211455,Wald ratio,1,-0.211281998793311,0.168544755214618,0.20999974361877,1,0.809545743766495,0.581799309931544,1.12644394735972,0.788783769832101,ns,FALSE,12,FALSE,0.797447856890344,ns
KLK1,eqtl-a-ENSG00000167748,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000167748 || id:eqtl-a-ENSG00000167748,Wald ratio,1,0.110376565191176,0.0880500644868228,0.209999803830764,1,1.11669850107868,0.939693461956741,1.32704503414835,0.788783769832101,ns,FALSE,19,FALSE,0.797447856890344,ns
SULT1B1,eqtl-a-ENSG00000173597,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000173597 || id:eqtl-a-ENSG00000173597,Wald ratio,1,-0.131293785824766,0.104736342721967,0.210000255430702,1,0.87696009809637,0.714210874679087,1.07679544084057,0.788783769832101,ns,FALSE,4,FALSE,0.797447856890344,ns
THAP5,eqtl-a-ENSG00000177683,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000177683 || id:eqtl-a-ENSG00000177683,Wald ratio,1,0.111941199937942,0.0892983000509763,0.210000255430702,1,1.11844709395299,0.938865105073877,1.33237873599898,0.788783769832101,ns,FALSE,7,FALSE,0.797447856890344,ns
GPN2,eqtl-a-ENSG00000142751,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000142751 || id:eqtl-a-ENSG00000142751,Wald ratio,1,0.266574077414235,0.21265286245085,0.210000344334962,1,1.30548429265425,0.860513880270474,1.98054822524337,0.788783769832101,ns,FALSE,1,FALSE,0.797447856890344,ns
NOC4L,eqtl-a-ENSG00000184967,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000184967 || id:eqtl-a-ENSG00000184967,Wald ratio,1,0.339046273207146,0.27046576021252,0.210000344334962,1,1.40360829316734,0.826077555667099,2.38490469464113,0.788783769832101,ns,FALSE,12,FALSE,0.797447856890344,ns
DYNLL2,eqtl-a-ENSG00000264364,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000264364 || id:eqtl-a-ENSG00000264364,Wald ratio,1,-0.201409103297901,0.160669119651131,0.210000344334962,1,0.817577889316548,0.596712069358139,1.12019454511505,0.788783769832101,ns,FALSE,17,FALSE,0.797447856890344,ns
PHTF1,eqtl-a-ENSG00000116793,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000116793 || id:eqtl-a-ENSG00000116793,Inverse variance weighted,2,-0.3318327371455,0.266197318826616,0.212556385263991,2,0.717607341869214,0.425887742777493,1.20914561604005,0.789288330803124,ns,FALSE,1,FALSE,0.797447856890344,ns
ZNF212,eqtl-a-ENSG00000170260,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000170260 || id:eqtl-a-ENSG00000170260,Inverse variance weighted,3,-0.0489585089900532,0.0393169128660221,0.213048063157496,3,0.952220637474831,0.881597515986208,1.02850124460555,0.789288330803124,ns,FALSE,7,TRUE,0.797447856890344,ns
SLC6A16,eqtl-a-ENSG00000063127,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000063127 || id:eqtl-a-ENSG00000063127,Inverse variance weighted,2,-0.0899863630907629,0.0725121560801335,0.214611977548876,2,0.913943648552831,0.792858754173746,1.05352055247285,0.789288330803124,ns,FALSE,19,FALSE,0.797447856890344,ns
ERAP2,eqtl-a-ENSG00000164308,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000164308 || id:eqtl-a-ENSG00000164308,Inverse variance weighted,4,0.0204323845451305,0.0165201676453614,0.216155920372552,4,1.02064255469943,0.98812393972132,1.05423133939775,0.789288330803124,ns,FALSE,5,TRUE,0.797447856890344,ns
GTPBP3,eqtl-a-ENSG00000130299,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000130299 || id:eqtl-a-ENSG00000130299,Inverse variance weighted,2,-0.12243401709238,0.0990385062823281,0.216374416344673,2,0.884764282337414,0.72865894976904,1.07431307273199,0.789288330803124,ns,FALSE,19,FALSE,0.797447856890344,ns
HIF1A,eqtl-a-ENSG00000100644,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000100644 || id:eqtl-a-ENSG00000100644,Inverse variance weighted,2,-0.102627420302293,0.0830186227659429,0.216385131174566,2,0.902463150299029,0.766942137164967,1.06193113949673,0.789288330803124,ns,FALSE,14,FALSE,0.797447856890344,ns
ZNF500,eqtl-a-ENSG00000103199,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000103199 || id:eqtl-a-ENSG00000103199,Inverse variance weighted,2,0.0524390132103087,0.0425799954218299,0.218120565128302,2,1.05383828990453,0.969458338070409,1.14556252461489,0.789288330803124,ns,FALSE,16,FALSE,0.797447856890344,ns
OVGP1,eqtl-a-ENSG00000085465,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000085465 || id:eqtl-a-ENSG00000085465,Inverse variance weighted,3,0.0320481703229863,0.0260393479655925,0.218412892591561,3,1.03256724320477,0.981190202676867,1.08663448618905,0.789288330803124,ns,FALSE,1,TRUE,0.797447856890344,ns
GMPPA,eqtl-a-ENSG00000144591,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000144591 || id:eqtl-a-ENSG00000144591,Wald ratio,1,-0.333619299112834,0.272002887842443,0.219999850066889,1,0.716326436433917,0.420317475465156,1.22079997498617,0.789288330803124,ns,FALSE,2,FALSE,0.797447856890344,ns
TBCC,eqtl-a-ENSG00000124659,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000124659 || id:eqtl-a-ENSG00000124659,Wald ratio,1,0.258062617287926,0.210400829128158,0.219999850066889,1,1.29441986914827,0.856995160175664,1.95511348897512,0.789288330803124,ns,FALSE,6,FALSE,0.797447856890344,ns
TRRAP,eqtl-a-ENSG00000196367,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000196367 || id:eqtl-a-ENSG00000196367,Wald ratio,1,-0.187491992771983,0.152863958391097,0.219999878799328,1,0.829035756432159,0.61440230150379,1.11864861795086,0.789288330803124,ns,FALSE,7,FALSE,0.797447856890344,ns
SLC35C2,eqtl-a-ENSG00000080189,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000080189 || id:eqtl-a-ENSG00000080189,Wald ratio,1,0.494957740496921,0.403543852197919,0.220000132231957,1,1.64042891388149,0.743796197466228,3.61793597582972,0.789288330803124,ns,FALSE,20,FALSE,0.797447856890344,ns
ASB7,eqtl-a-ENSG00000183475,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000183475 || id:eqtl-a-ENSG00000183475,Wald ratio,1,-0.247454707937282,0.201752376310017,0.220000475123438,1,0.78078558339971,0.525771082416426,1.15948964793386,0.789288330803124,ns,FALSE,15,FALSE,0.797447856890344,ns
CNOT4,eqtl-a-ENSG00000080802,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000080802 || id:eqtl-a-ENSG00000080802,Wald ratio,1,-0.215478649650528,0.175681966099776,0.220000475123438,1,0.806155481775646,0.571314574074961,1.13752858807984,0.789288330803124,ns,FALSE,7,FALSE,0.797447856890344,ns
ZNF862,eqtl-a-ENSG00000106479,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000106479 || id:eqtl-a-ENSG00000106479,Wald ratio,1,0.151130199146151,0.123218038193113,0.220000578654642,1,1.16314808911156,0.913586555897562,1.48088155245968,0.789288330803124,ns,FALSE,7,FALSE,0.797447856890344,ns
PPM1G,eqtl-a-ENSG00000115241,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115241 || id:eqtl-a-ENSG00000115241,Wald ratio,1,-0.0931992319132514,0.0759864643536211,0.220001501381887,1,0.911011979554697,0.784952005902618,1.05731665203889,0.789288330803124,ns,FALSE,2,FALSE,0.797447856890344,ns
RBM6,eqtl-a-ENSG00000004534,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000004534 || id:eqtl-a-ENSG00000004534,Wald ratio,1,0.0215028520113928,0.0175315360901872,0.220001501381887,1,1.0217357043351,0.987223364443171,1.05745456105768,0.789288330803124,ns,FALSE,3,FALSE,0.797447856890344,ns
ERGIC2,eqtl-a-ENSG00000087502,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000087502 || id:eqtl-a-ENSG00000087502,Wald ratio,1,-0.156888314939669,0.127912946340149,0.220001501381887,1,0.854799521822856,0.66524646045231,1.09836318709878,0.789288330803124,ns,FALSE,12,FALSE,0.797447856890344,ns
ANKRD6,eqtl-a-ENSG00000135299,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000135299 || id:eqtl-a-ENSG00000135299,Inverse variance weighted,2,0.136617072354828,0.111553963123948,0.220698634568007,2,1.1463890803891,0.92124552283766,1.42655556098365,0.789288330803124,ns,FALSE,6,FALSE,0.797447856890344,ns
CPSF1,eqtl-a-ENSG00000071894,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000071894 || id:eqtl-a-ENSG00000071894,Inverse variance weighted,4,0.0305262367956196,0.024941260213309,0.220980447715624,4,1.03099693974992,0.981808859936425,1.08264931510451,0.789288330803124,ns,FALSE,8,TRUE,0.797447856890344,ns
LPAR1,eqtl-a-ENSG00000198121,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000198121 || id:eqtl-a-ENSG00000198121,Inverse variance weighted,3,-0.0313381238260955,0.0257660064431887,0.223886472790476,3,0.969147825698673,0.92141983797912,1.01934804238255,0.789288330803124,ns,FALSE,9,TRUE,0.797447856890344,ns
KIAA1191,eqtl-a-ENSG00000122203,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000122203 || id:eqtl-a-ENSG00000122203,Inverse variance weighted,2,-0.0802827231964886,0.0662700044741908,0.225723412576755,2,0.922855396872433,0.81044489260724,1.05085748741872,0.789288330803124,ns,FALSE,5,FALSE,0.797447856890344,ns
ARRDC4,eqtl-a-ENSG00000140450,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000140450 || id:eqtl-a-ENSG00000140450,Inverse variance weighted,3,-0.0285206316529181,0.0235665186317979,0.226195145337072,3,0.971882242402184,0.928011635359858,1.01782677835761,0.789288330803124,ns,FALSE,15,TRUE,0.797447856890344,ns
NBN,eqtl-a-ENSG00000104320,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000104320 || id:eqtl-a-ENSG00000104320,Inverse variance weighted,3,0.0396366821822342,0.0327553207382593,0.226246748208381,3,1.04043269777831,0.975735487248013,1.10941972773724,0.789288330803124,ns,FALSE,8,TRUE,0.797447856890344,ns
ABHD3,eqtl-a-ENSG00000158201,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000158201 || id:eqtl-a-ENSG00000158201,Inverse variance weighted,2,0.116330968812103,0.0963790461664088,0.227426309761331,2,1.12336761025652,0.929998819980271,1.35694235375505,0.789288330803124,ns,FALSE,18,FALSE,0.797447856890344,ns
KL,eqtl-a-ENSG00000133116,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000133116 || id:eqtl-a-ENSG00000133116,Inverse variance weighted,4,-0.0714587948788788,0.0595159687372282,0.229880822141333,4,0.931034640199606,0.828523487074832,1.04622924367782,0.789288330803124,ns,FALSE,13,TRUE,0.797447856890344,ns
TMEM131,eqtl-a-ENSG00000075568,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000075568 || id:eqtl-a-ENSG00000075568,Wald ratio,1,0.260698255963067,0.217183358980935,0.229999486655918,1,1.29783599207259,0.847909705994506,1.98650664146301,0.789288330803124,ns,FALSE,2,FALSE,0.797447856890344,ns
CKLF,eqtl-a-ENSG00000217555,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000217555 || id:eqtl-a-ENSG00000217555,Wald ratio,1,0.145539445256204,0.121246612466125,0.230000000076022,1,1.15666335856488,0.912010372901119,1.46694617166557,0.789288330803124,ns,FALSE,16,FALSE,0.797447856890344,ns
BAZ1B,eqtl-a-ENSG00000009954,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000009954 || id:eqtl-a-ENSG00000009954,Wald ratio,1,0.34201377972207,0.28492652012612,0.230000398658981,1,1.4077796961934,0.805379084709839,2.4607588036985,0.789288330803124,ns,FALSE,7,FALSE,0.797447856890344,ns
FASTK,eqtl-a-ENSG00000164896,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000164896 || id:eqtl-a-ENSG00000164896,Wald ratio,1,-0.203415275913423,0.169462197557083,0.230000398658981,1,0.815939331108811,0.585340714626297,1.13738370732564,0.789288330803124,ns,FALSE,7,FALSE,0.797447856890344,ns
TIMM50,eqtl-a-ENSG00000105197,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105197 || id:eqtl-a-ENSG00000105197,Wald ratio,1,0.396198682077977,0.330067144823137,0.230000398658981,1,1.48616456248397,0.778230192143616,2.83808714835311,0.789288330803124,ns,FALSE,19,FALSE,0.797447856890344,ns
SLC25A45,eqtl-a-ENSG00000162241,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000162241 || id:eqtl-a-ENSG00000162241,Wald ratio,1,-0.126984225735909,0.105788666544313,0.230000503582589,1,0.880747565632278,0.715817514757594,1.08367881251114,0.789288330803124,ns,FALSE,11,FALSE,0.797447856890344,ns
NOL10,eqtl-a-ENSG00000115761,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115761 || id:eqtl-a-ENSG00000115761,Wald ratio,1,-0.263769486806528,0.219742466291283,0.230000581385761,1,0.768150588095051,0.49934166369875,1.18166651991361,0.789288330803124,ns,FALSE,2,FALSE,0.797447856890344,ns
BIRC6,eqtl-a-ENSG00000115760,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115760 || id:eqtl-a-ENSG00000115760,Wald ratio,1,0.20050662549589,0.16703918040162,0.230000777012723,1,1.22202170871303,0.880830410569849,1.6953740909102,0.789288330803124,ns,FALSE,2,FALSE,0.797447856890344,ns
BLMH,eqtl-a-ENSG00000108578,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000108578 || id:eqtl-a-ENSG00000108578,Wald ratio,1,-0.186441185558434,0.155321465072612,0.230000777012723,1,0.829907371054572,0.61209287153982,1.12523160545565,0.789288330803124,ns,FALSE,17,FALSE,0.797447856890344,ns
HEATR1,eqtl-a-ENSG00000119285,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000119285 || id:eqtl-a-ENSG00000119285,Wald ratio,1,0.1163957849616,0.0969677765038688,0.230001379222266,1,1.12344042497925,0.928986513974259,1.3585971050087,0.789288330803124,ns,FALSE,1,FALSE,0.797447856890344,ns
USP38,eqtl-a-ENSG00000170185,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000170185 || id:eqtl-a-ENSG00000170185,Wald ratio,1,0.0670865234772004,0.0558889491157938,0.230001886956863,1,1.06938800134018,0.958432811223859,1.19318817554885,0.789288330803124,ns,FALSE,4,FALSE,0.797447856890344,ns
ANKRD17,eqtl-a-ENSG00000132466,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000132466 || id:eqtl-a-ENSG00000132466,Wald ratio,1,0.268685796935485,0.223838798833677,0.230001886956863,1,1.30824402218154,0.843632548064787,2.02872971828762,0.789288330803124,ns,FALSE,4,FALSE,0.797447856890344,ns
CASP1,eqtl-a-ENSG00000137752,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000137752 || id:eqtl-a-ENSG00000137752,Inverse variance weighted,2,0.083471700441871,0.0700188647948458,0.233209653088011,2,1.08705445169694,0.947654519025549,1.24696010753922,0.797179616709445,ns,FALSE,11,FALSE,0.806676013140496,ns
ANAPC16,eqtl-a-ENSG00000166295,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000166295 || id:eqtl-a-ENSG00000166295,Inverse variance weighted,2,-0.249164626077096,0.209420686899819,0.23413271991596,2,0.779451644755309,0.517043032772553,1.17503733345734,0.797179616709445,ns,FALSE,10,FALSE,0.807976699336152,ns
PPP1CB,eqtl-a-ENSG00000213639,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000213639 || id:eqtl-a-ENSG00000213639,Inverse variance weighted,2,-0.04993981443682,0.0423756945789258,0.238596783471807,2,0.951286676502196,0.875468440058697,1.03367100341152,0.797179616709445,ns,FALSE,2,FALSE,0.811170249391072,ns
JUP,eqtl-a-ENSG00000173801,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000173801 || id:eqtl-a-ENSG00000173801,Inverse variance weighted,2,0.0217709885799753,0.0184845579516524,0.238879018822678,2,1.02200970577412,0.985645280684489,1.05971576099987,0.797179616709445,ns,FALSE,17,FALSE,0.811170249391072,ns
GDPD5,eqtl-a-ENSG00000158555,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000158555 || id:eqtl-a-ENSG00000158555,Inverse variance weighted,5,0.028327875208535,0.0240964824825002,0.239753919316085,5,1.02873292515433,0.981276277665921,1.07848467896712,0.797179616709445,ns,FALSE,11,TRUE,0.811170249391072,ns
TRMT2A,eqtl-a-ENSG00000099899,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000099899 || id:eqtl-a-ENSG00000099899,Wald ratio,1,-0.256887873299356,0.218630217766733,0.239999533223958,1,0.77345493385337,0.503887071690943,1.18723533170751,0.797179616709445,ns,FALSE,22,FALSE,0.811170249391072,ns
YEATS2,eqtl-a-ENSG00000163872,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000163872 || id:eqtl-a-ENSG00000163872,Wald ratio,1,-0.10107850880395,0.0860251806917058,0.239999731623905,1,0.903862068970284,0.763617810544569,1.06986325939756,0.797179616709445,ns,FALSE,3,FALSE,0.811170249391072,ns
POGZ,eqtl-a-ENSG00000143442,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000143442 || id:eqtl-a-ENSG00000143442,Wald ratio,1,0.0696683078823133,0.0592928238258316,0.239999844653615,1,1.07215249773631,0.954521007821697,1.20428043907121,0.797179616709445,ns,FALSE,1,FALSE,0.811170249391072,ns
ALG8,eqtl-a-ENSG00000159063,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000159063 || id:eqtl-a-ENSG00000159063,Wald ratio,1,0.0959330648223576,0.0816460523369218,0.239999844653615,1,1.10068538695631,0.937917583641318,1.29170019006965,0.797179616709445,ns,FALSE,11,FALSE,0.811170249391072,ns
FIZ1,eqtl-a-ENSG00000179943,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000179943 || id:eqtl-a-ENSG00000179943,Wald ratio,1,0.222717084093902,0.189548967144546,0.240000947179349,1,1.24946702962989,0.861742401187285,1.81164099153205,0.797179616709445,ns,FALSE,19,FALSE,0.811170249391072,ns
POGK,eqtl-a-ENSG00000143157,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000143157 || id:eqtl-a-ENSG00000143157,Wald ratio,1,-0.0761802542085988,0.0648351183331795,0.240000947179349,1,0.926649159093509,0.816068414574968,1.05221406528267,0.797179616709445,ns,FALSE,1,FALSE,0.811170249391072,ns
DGKQ,eqtl-a-ENSG00000145214,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000145214 || id:eqtl-a-ENSG00000145214,Inverse variance weighted,3,0.0283644092161631,0.024310815134327,0.243315238275622,3,1.02877050957741,0.980899973481123,1.07897725557084,0.806606680310965,ns,FALSE,4,TRUE,0.820494536376925,ns
ZMIZ2,eqtl-a-ENSG00000122515,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000122515 || id:eqtl-a-ENSG00000122515,Inverse variance weighted,3,-0.047450372554975,0.0407375395484044,0.244107050325811,3,0.953657799558292,0.880473057971595,1.0329256419879,0.807651061038912,ns,FALSE,7,TRUE,0.82128955200734,ns
VEGFA,eqtl-a-ENSG00000112715,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000112715 || id:eqtl-a-ENSG00000112715,Inverse variance weighted,3,0.0789172023131045,0.0682315150542839,0.247432036209299,3,1.0821147217651,0.946658780305128,1.23695284449095,0.809751563956269,ns,FALSE,6,TRUE,0.822383205445215,ns
S100A8,eqtl-a-ENSG00000143546,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000143546 || id:eqtl-a-ENSG00000143546,Inverse variance weighted,2,-0.0712988973458874,0.061651336238757,0.24748248838609,2,0.931183522244322,0.825195033475459,1.05078522885357,0.809751563956269,ns,FALSE,1,FALSE,0.822383205445215,ns
SLC40A1,eqtl-a-ENSG00000138449,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000138449 || id:eqtl-a-ENSG00000138449,Wald ratio,1,-0.0473449745549051,0.0411570134888536,0.249999704002926,1,0.95375831848027,0.879842186607106,1.0338841941396,0.809751563956269,ns,FALSE,2,FALSE,0.822383205445215,ns
TRIP4,eqtl-a-ENSG00000103671,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000103671 || id:eqtl-a-ENSG00000103671,Wald ratio,1,0.0462243319983671,0.0401828382728096,0.249999704002926,1,1.04730932960089,0.96798950760403,1.13312884411733,0.809751563956269,ns,FALSE,15,FALSE,0.822383205445215,ns
