gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
MED22,-0.11571773353265,6.27018733325635,-3.67347136510371,0.000313102601138222,0.00102204106476326,TRUE,Down in RA
TAF9B,0.192199166197053,7.50350107575207,3.67193766990268,0.000314858755805619,0.00102756078007536,TRUE,Up in RA
ZSCAN12,0.198284382291889,4.73652030617379,3.67079472653596,0.000316173521424135,0.0010314245070796,TRUE,Up in RA
SMAP2,-0.169552973455764,10.7758896412004,-3.66870945168581,0.000318585641949334,0.00103907831037603,TRUE,Down in RA
FBXL15,-0.105359151843537,5.79210053465962,-3.66824807578031,0.000319121674885255,0.00104061128697068,TRUE,Down in RA
ITGB5,-0.289981221433112,5.50634237603011,-3.66582146557896,0.000321954981681164,0.00104932678771665,TRUE,Down in RA
NDUFB8,-0.104479345152071,10.1653974165267,-3.66576356358746,0.000322022877029617,0.00104932678771665,TRUE,Down in RA
RBMS2,-0.137930786144677,5.7922076605249,-3.66465171912538,0.000323329239084616,0.00105324215658004,TRUE,Down in RA
ZNF45,0.163847122955188,6.85287972031876,3.66316253846446,0.000325086787552735,0.00105874856037061,TRUE,Up in RA
WWC2,0.208052503380551,3.9639451943757,3.66296440891556,0.000325321300623591,0.00105929346451759,TRUE,Up in RA
CPNE1,-0.124763286362939,8.39457672576178,-3.66269795696018,0.000325636934158364,0.00106010222906615,TRUE,Down in RA
CUX1,-0.202060738903345,8.54535353345902,-3.66068221471179,0.000328034118735297,0.00106768569350082,TRUE,Down in RA
HMGN5,0.173276387681568,3.21943268128153,3.65989063981304,0.000328980029424475,0.00107054339467754,TRUE,Up in RA
TOP3A,-0.15982104046609,6.67846426382398,-3.65952405529462,0.00032941895928646,0.00107152931391508,TRUE,Down in RA
C11orf68,-0.144656732032113,6.63864906037821,-3.65871586197403,0.000330388601730838,0.00107446163174813,TRUE,Down in RA
MRPL17,0.142597332452459,6.58229548774712,3.65853194259845,0.000330609637614865,0.00107495868764916,TRUE,Up in RA
DEPDC1,0.152880385048562,3.27839843404828,3.65836334435181,0.000330812382980981,0.0010752325989481,TRUE,Up in RA
PRRC1,0.128443475626173,8.60616130866799,3.65834844513568,0.000330830305455706,0.0010752325989481,TRUE,Up in RA
CDR2L,-0.136440355981646,3.74301832468943,-3.65822286566537,0.000330981403151327,0.00107550192906089,TRUE,Down in RA
LAGE3,-0.136958890947176,6.19521831122012,-3.65757421988303,0.000331762893316247,0.0010778191441352,TRUE,Down in RA
DDX60,0.338757116930246,8.26792844685097,3.65626743645201,0.000333342598209559,0.0010825949884162,TRUE,Up in RA
LOC644794,-0.155860094497203,4.10992101150895,-3.65607928078038,0.00033357063365188,0.00108302243012453,TRUE,Down in RA
RPUSD2,-0.13555158049661,5.00620054613168,-3.65404199294179,0.000336049167122322,0.00109084493849859,TRUE,Down in RA
UBQLNL,-0.142447352599897,3.9382466765572,-3.65340124184519,0.000336832279112745,0.00109316187268977,TRUE,Down in RA
SHKBP1,-0.248647602146376,8.60019044913383,-3.6533320047303,0.000336917002171924,0.00109321175488597,TRUE,Down in RA
TMEM64,0.171398712925994,8.18707982711459,3.65299613277591,0.00033732828237973,0.00109432099509193,TRUE,Up in RA
CCDC157,-0.110499794985989,5.5107611198316,-3.65239379267297,0.000338067043149495,0.00109605616617804,TRUE,Down in RA
ID2B,0.106390998643481,3.71882192552094,3.65238995460118,0.000338071755373828,0.00109605616617804,TRUE,Up in RA
PIP5K1B,0.249004406509634,5.81462879496662,3.6515030072976,0.000339162375142887,0.00109913990941146,TRUE,Up in RA
CTSG,0.393411841535709,4.20668883849728,3.6494236539888,0.000341732239718947,0.00110724055389307,TRUE,Up in RA
MIER2,-0.101660104673416,4.91964154859846,-3.64773364302902,0.000343834434308386,0.00111382289108161,TRUE,Down in RA
ORM1,0.621873880920841,6.43086379183005,3.64751287602015,0.000344109943947302,0.00111425740477431,TRUE,Up in RA
VPS13B,-0.117851836621873,9.35212669926306,-3.64707015316507,0.000344663074337176,0.00111581927311089,TRUE,Down in RA
RNF187,-0.185169806850584,8.40713286776762,-3.64583140465597,0.000346215204082899,0.00112061401682931,TRUE,Down in RA
STXBP2,-0.175457583894264,7.36349431817702,-3.64575336708107,0.0003463132041349,0.00112070109562275,TRUE,Down in RA
TRAM1,0.133845338634174,10.6539508328205,3.64532176492926,0.000346855685272293,0.00112222622474285,TRUE,Up in RA
BANP,-0.122667929261109,9.86606812808321,-3.64517462701621,0.000347040806128738,0.00112259475210493,TRUE,Down in RA
ECE2,-0.139336331846904,4.7408348428025,-3.64473512540504,0.000347594317886414,0.00112415454100196,TRUE,Down in RA
SLC35D1,-0.142406497508614,7.48227610342808,-3.64448096487513,0.000347914789431165,0.00112496016939558,TRUE,Down in RA
CLVS1,0.264686962816415,5.64176173871056,3.64377179915933,0.000348810451825456,0.00112762492865559,TRUE,Up in RA
FN3KRP,-0.14563310691178,6.86981792906293,-3.64233266568983,0.000350634736262389,0.00113329000363011,TRUE,Down in RA
LRRC34,0.160931524099064,3.4594371432102,3.64210015896672,0.000350930310842976,0.00113401281054076,TRUE,Up in RA
KIAA2022,0.189326881947696,4.12595668845384,3.64103701255549,0.000352284833141367,0.00113815655355757,TRUE,Up in RA
CACNB1,-0.125722653300356,4.82221291999156,-3.64050284275965,0.000352967261647254,0.0011399268384423,TRUE,Down in RA
ZNF296,-0.120106649904433,4.67514283147539,-3.64049490726699,0.000352977409023465,0.0011399268384423,TRUE,Down in RA
NUPL2,0.114996583962677,7.55584949529701,3.63990254230914,0.000353735662695779,0.00114187201121937,TRUE,Up in RA
CEND1,-0.116637843453386,4.74105898285065,-3.63985463737271,0.000353797050231265,0.00114187201121937,TRUE,Down in RA
MYH10,0.166702380482881,4.36165784487525,3.63909386399828,0.000354773286697763,0.00114478839676906,TRUE,Up in RA
ANKRD22,0.579605546728601,6.21980955055388,3.63790653102445,0.000356301967466214,0.00114948586024763,TRUE,Up in RA
GAPT,0.202946234485596,9.11918876296765,3.63780429643221,0.000356433883568298,0.00114967614215001,TRUE,Up in RA
MSL1,0.100203218525738,10.9746361579374,3.63610331483655,0.000358635474254063,0.00115630414822393,TRUE,Up in RA
CBX7,-0.115963058490014,9.01274018855576,-3.63577878350215,0.00035905697070809,0.00115742638635411,TRUE,Down in RA
PALLD,0.287550248379008,6.04260681424381,3.6347276484891,0.000360425377206097,0.00116159992249023,TRUE,Up in RA
PER2,-0.114206259980111,7.92332567062497,-3.63451625146908,0.000360701174790082,0.00116225114844973,TRUE,Down in RA
ABCA3,-0.159598905763404,4.94979726477149,-3.63443869191656,0.00036080241217046,0.00116233975537359,TRUE,Down in RA
ATP5S,0.178244392594026,6.37289879266887,3.63113602018971,0.000365138281252037,0.00117606757813156,TRUE,Up in RA
RHOU,0.243277112975469,7.49169434072131,3.63092558205488,0.000365416209961711,0.00117672231207895,TRUE,Up in RA
FIZ1,-0.173079280341072,5.86865281755216,-3.63046570020833,0.000366024276774885,0.00117825912028862,TRUE,Down in RA
FAM126B,0.215965728571256,10.2222366030616,3.63045159423497,0.000366042943097973,0.00117825912028862,TRUE,Up in RA
THAP3,-0.111945932778788,5.4774805102263,-3.62935326376905,0.00036749911300157,0.00118270488326741,TRUE,Down in RA
SALL4,-0.11584271889999,3.95073996828022,-3.62734760577666,0.000370172319068341,0.00119106476127256,TRUE,Down in RA
KDELC2,0.212158095180157,5.91322717662059,3.625728575159,0.000372343571991731,0.00119780647455217,TRUE,Up in RA
IFI27L2,0.163337949737467,7.46411726916668,3.62544961631794,0.00037271888868822,0.00119876919861098,TRUE,Up in RA
ZNF337,-0.133660813937935,7.71665195414525,-3.62441876541193,0.000374108910970997,0.00120299444382616,TRUE,Down in RA
PLEKHB1,-0.227321766166302,5.90619836379583,-3.62293934280372,0.000376112335843462,0.00120919003669192,TRUE,Down in RA
PIWIL4,0.176504391671135,4.36008890043529,3.62284724377426,0.000376237389459869,0.00120934542619411,TRUE,Up in RA
ERF,-0.224699047275593,6.24060304449751,-3.62260169267212,0.000376570994404561,0.00121017096530053,TRUE,Down in RA
HDDC3,0.121006548964635,7.02565495252338,3.62176644754963,0.000377707843558284,0.00121357699510991,TRUE,Up in RA
FUNDC1,0.134717926277859,7.28792969881491,3.62149384123575,0.00037807958650434,0.00121452384798612,TRUE,Up in RA
NT5C2,0.121230258146509,9.84353208383875,3.62126404193993,0.00037839322290612,0.00121528013135911,TRUE,Up in RA
GPX1,-0.174300996722617,10.9794945397627,-3.62120839335986,0.000378469210482895,0.00121528013135911,TRUE,Down in RA
ABLIM3,-0.338353435070678,5.20442774173982,-3.62111175313892,0.000378601205901091,0.00121545637650079,TRUE,Down in RA
PFDN4,0.305413461550681,5.03005543084192,3.61986482228648,0.00038030821354955,0.00122068791899441,TRUE,Up in RA
FBXW5,-0.105589974084895,6.60734217812237,-3.61948155403808,0.000380834350616163,0.00122212782344515,TRUE,Down in RA
TBCE,0.120863397470688,6.80334139472237,3.61897861447893,0.000381525808730618,0.00122384845808318,TRUE,Up in RA
SNX9,-0.168193155105821,7.66191308268863,-3.6170205559883,0.000384229096239801,0.0012322692256415,TRUE,Down in RA
SS18,0.14772487702325,8.97883108196363,3.61636140410816,0.000385143171350041,0.00123494951383049,TRUE,Up in RA
SRGAP2,-0.222440077068844,7.00690961183036,-3.61606982338323,0.000385548172492523,0.00123599671405321,TRUE,Down in RA
IGFBP7,0.195155263683865,8.08171110040927,3.61534623851769,0.000386554954720693,0.0012389722959053,TRUE,Up in RA
DNAJC30,-0.130174975005625,7.14231206572345,-3.61520559881092,0.000386750925398544,0.00123934841168068,TRUE,Down in RA
RALA,0.13740571438462,9.9972377540774,3.61470234615629,0.000387452936447053,0.00124134565797051,TRUE,Up in RA
CAPN5,-0.24888545526347,4.38717117344144,-3.61459758681637,0.000387599221104486,0.00124156198379801,TRUE,Down in RA
WDR90,-0.144101821495293,5.58158528614989,-3.61325024281956,0.000389485279615085,0.00124734995176201,TRUE,Down in RA
SLC5A3,0.143738558520945,9.11239607174378,3.613084329445,0.000389718127818212,0.00124784213869561,TRUE,Up in RA
PIGB,0.155177979967943,9.2555432296449,3.61075225542047,0.00039300494297274,0.00125811066532886,TRUE,Up in RA
ZNF430,0.118105480850931,6.46374221216251,3.61047435893928,0.000393398345622894,0.00125911433950329,TRUE,Up in RA
CRNDE,0.226891912737504,3.72559428495765,3.60976828375251,0.000394399566352408,0.00126180644700893,TRUE,Up in RA
SLC26A6,-0.177243543340996,6.78190250707226,-3.60952976119682,0.000394738335417449,0.00126263400592233,TRUE,Down in RA
CD14,-0.190653258159481,9.98188336155098,-3.60913712117298,0.000395296591610407,0.00126416315146172,TRUE,Down in RA
KNTC1,0.136966028012822,5.64790500454914,3.60850773790445,0.000396193001372046,0.00126677287639504,TRUE,Up in RA
ADA,-0.169914016241294,7.96522754603814,-3.60796678308066,0.00039696499512079,0.00126898382033847,TRUE,Down in RA
METTL5,0.163963785122711,8.21842693216923,3.60630447993034,0.000399346134729908,0.00127607807049413,TRUE,Up in RA
ENDOG,-0.154591558037514,6.36171001248342,-3.60605377343334,0.000399706420514029,0.00127697047153681,TRUE,Down in RA
CCDC18,0.149805112078355,5.72225209631239,3.60542863771557,0.00040060612559947,0.00127958548284183,TRUE,Up in RA
YDJC,-0.127136645910598,6.72084714283121,-3.60520407795784,0.000400929780874665,0.00128035983304849,TRUE,Down in RA
ZNF283,0.150505708542966,3.99943740542752,3.60463597455567,0.000401749681388064,0.00128271829607455,TRUE,Up in RA
SSB,0.166787115694861,8.51214668752257,3.60400488087165,0.000402662342297183,0.00128516819596073,TRUE,Up in RA
PYCR1,-0.108738137860183,4.40650203163356,-3.60399264552388,0.000402680055817423,0.00128516819596073,TRUE,Down in RA
ACRBP,-0.313462653205496,8.86527606008784,-3.6009625160348,0.000407089541953457,0.0012987153308667,TRUE,Down in RA
AHCY,-0.107389044623748,7.97736820434169,-3.60054130986137,0.000407706074343696,0.00130041903073243,TRUE,Down in RA
MAP7D3,-0.11361857106881,5.77849650726029,-3.60007890359714,0.000408383924985978,0.00130231758234958,TRUE,Down in RA
MCTP1,0.328793743769761,8.30326415188065,3.5995225337099,0.000409200925393308,0.00130465901840103,TRUE,Up in RA
RNF216,-0.107026401330357,7.7929042315099,-3.59846274668941,0.000410761427494705,0.00130936954127382,TRUE,Down in RA
NDOR1,-0.136690077378215,5.82866763459629,-3.59792202870268,0.000411559774394895,0.00131164915563824,TRUE,Down in RA
ZMYM5,0.167567302301042,6.1045364671231,3.59682515652505,0.000413183749036401,0.00131655860846185,TRUE,Up in RA
STOML2,-0.118720671161389,7.77417302281664,-3.59568615982519,0.000414876475421874,0.00132141804042736,TRUE,Down in RA
TRIM52,0.168794419496659,8.81270081354568,3.59538064543193,0.000415331626664025,0.00132254649061948,TRUE,Up in RA
EXT2,-0.141308211085169,6.63997709013426,-3.59533573648803,0.000415398571024364,0.00132254649061948,TRUE,Down in RA
SERGEF,-0.128947973511134,6.47386132590329,-3.59520725539809,0.000415590149884822,0.00132288924326221,TRUE,Down in RA
TNFSF8,0.171479219903382,6.61218035851338,3.59505494899732,0.000415817362551509,0.00132334526264878,TRUE,Up in RA
OSM,0.268777813527383,5.18969631994604,3.59390579675113,0.000417535456738453,0.00132854489393788,TRUE,Up in RA
PPP4R1,0.169776309629361,9.42483029334725,3.59253706908344,0.000419590558212286,0.00133481452454092,TRUE,Up in RA
SORCS3,0.231858614481621,4.2685126104969,3.59190266212406,0.00042054632660369,0.0013375850981142,TRUE,Up in RA
MYO1F,-0.159211484212628,10.144868479231,-3.59095723786387,0.000421974463071586,0.00134158601480383,TRUE,Down in RA
TAZ,-0.104708860421112,6.47709602626859,-3.59070975748573,0.000422349054581383,0.0013425061801505,TRUE,Down in RA
DBN1,-0.21251045639502,6.81657749147235,-3.59059617203175,0.000422521084700333,0.00134278222946197,TRUE,Down in RA
PPA1,0.165198918291651,8.84478684531271,3.59036290131,0.000422874590228247,0.00134363478447246,TRUE,Up in RA
LANCL3,0.149287139427983,3.18728568690393,3.58992737668566,0.000423535342735861,0.00134519913760499,TRUE,Up in RA
HECTD2,0.218190215365815,4.00944307281436,3.5899258844627,0.000423537608319075,0.00134519913760499,TRUE,Up in RA
TMEM30B,0.178471204814564,4.85424919199762,3.58928907705641,0.000424505489791581,0.0013480016187721,TRUE,Up in RA
TLE1,-0.172029618841203,4.76430779148026,-3.58866497243178,0.000425456084198682,0.00135074808765837,TRUE,Down in RA
CCDC58,0.193851616850761,4.91237005017446,3.58843371154315,0.000425808833830348,0.00135159578084329,TRUE,Up in RA
NINJ2,-0.231135352345971,9.64821717219806,-3.58796513217298,0.00042652441711481,0.00135359460176782,TRUE,Down in RA
FBXO10,-0.133445694571487,4.73418203748218,-3.5869406444181,0.000428092891517793,0.00135829876187499,TRUE,Down in RA
CLPX,0.108108734957152,7.40259119619792,3.58618407910185,0.000429254664136833,0.00136171086149907,TRUE,Up in RA
NUP85,-0.108591691248535,8.23563573537019,-3.586095543102,0.000429390812744843,0.00136186868838973,TRUE,Down in RA
SP140L,-0.140425832582841,9.43622573418677,-3.58321969147483,0.00043383539676749,0.00137568846494587,TRUE,Down in RA
ACY1,-0.120309314662123,4.8287349822742,-3.58306939230198,0.000434068868240857,0.00137615196502024,TRUE,Down in RA
SNRNP35,-0.135099816993861,7.38233951954692,-3.58259552598814,0.000434805736236664,0.00137821090293556,TRUE,Down in RA
NDUFA9,-0.112389431162852,9.01144273839967,-3.58219096366606,0.000435435767068997,0.00137965306458464,TRUE,Down in RA
TXNDC11,-0.111595875692374,6.76944871176539,-3.58090134015156,0.000437449855859549,0.00138575604459688,TRUE,Down in RA
GK3P,0.23617800791,4.6135185600759,3.57955810219503,0.000439556997078963,0.00139215128490169,TRUE,Up in RA
SLC29A3,-0.151538714791932,6.01071849849789,-3.57888906705283,0.00044061007425131,0.00139520622748562,TRUE,Down in RA
ZNF208,0.274246254680272,3.68394347804215,3.57847828976219,0.000441257823271335,0.00139697671585179,TRUE,Up in RA
MEX3C,0.191234150130504,8.98590445783603,3.57823002647785,0.000441649740529687,0.00139793671886937,TRUE,Up in RA
ISOC2,-0.132868313532941,4.93554050145755,-3.57665345403751,0.000444146228767989,0.00140555651557314,TRUE,Down in RA
IGHMBP2,-0.142567666998295,5.33967289829408,-3.57567095562583,0.000445708715518562,0.00141021808163772,TRUE,Down in RA
HIBADH,0.134079123255491,7.60632996632592,3.57432646749288,0.000447855264375722,0.00141672537273821,TRUE,Up in RA
NR2E3,-0.137414259449167,4.01080690732009,-3.57288601093289,0.000450165822753656,0.00142346316230008,TRUE,Down in RA
FBXO45,0.127395772349165,7.23251735697762,3.57237229266036,0.000450992560043026,0.00142579136060133,TRUE,Up in RA
HDAC5,-0.153355724197221,7.41172993357567,-3.57119186267956,0.000452897665421737,0.00143152715060013,TRUE,Down in RA
TSEN15,0.175996773936233,7.98412897382908,3.57027880285743,0.000454376450123077,0.00143591338879111,TRUE,Up in RA
ZFYVE19,-0.117191387839609,6.2213765672329,-3.56991294790207,0.000454970259717167,0.00143750174462251,TRUE,Down in RA
C2CD2L,-0.148827341508569,7.41769147335412,-3.56963675316627,0.000455419027666353,0.00143847728179346,TRUE,Down in RA
GPR88,0.105618116470841,2.99465997525296,3.56961060770539,0.000455461531017647,0.00143847728179346,TRUE,Up in RA
TRIM36,0.269516058436057,5.37327443722038,3.56920357170001,0.000456123710274095,0.00144028005710147,TRUE,Up in RA
MED20,0.122099116104023,6.88936255444306,3.56839182163677,0.000457446996274595,0.00144416923738763,TRUE,Up in RA
ADCY3,-0.138819494860527,5.97560483085063,-3.56698621644314,0.000459746908175093,0.00145087380965901,TRUE,Down in RA
RBM11,0.177890394748844,4.37707422271368,3.56698141372141,0.000459754785208828,0.00145087380965901,TRUE,Up in RA
FAM120C,-0.143968324312648,5.69342833473999,-3.56478442749194,0.000463371445208456,0.00146199441369514,TRUE,Down in RA
FIBCD1,-0.108044064196713,4.04114596544937,-3.56448370261386,0.000463868573002294,0.00146327002526219,TRUE,Down in RA
IQSEC1,-0.112548977450817,9.57027077260873,-3.56345893421179,0.000465566385808774,0.00146833192066901,TRUE,Down in RA
LRRC14,-0.13654258789757,5.89985075036133,-3.56298630736914,0.000466351390960829,0.00147021939514311,TRUE,Down in RA
PLEKHO1,-0.129809311530574,9.05004715223699,-3.56253686038495,0.000467099050398727,0.00147228200988505,TRUE,Down in RA
MACF1,-0.12792443659535,10.3942143324931,-3.56169202487522,0.000468507494642389,0.00147613104898021,TRUE,Down in RA
BEND7,0.365926826633911,4.87297154317129,3.56115746024977,0.000469400741461254,0.00147864985764463,TRUE,Up in RA
PALB2,0.114183030851751,6.07557440640626,3.56019329571307,0.000471015892080583,0.00148344126011313,TRUE,Up in RA
SCRN2,-0.133247189688006,6.57214110617175,-3.5590313495808,0.000472969307386559,0.00148852372798707,TRUE,Down in RA
IQCK,0.142892848613834,4.25933542451748,3.55900874694208,0.00047300738143039,0.00148852372798707,TRUE,Up in RA
TMEM67,0.169383400229429,4.78592650656954,3.5587802196872,0.000473392496493814,0.00148943830783074,TRUE,Up in RA
GPM6B,-0.133275686822117,4.79297022707215,-3.55864164982112,0.000473626158580644,0.00148987610012107,TRUE,Down in RA
CDK1,0.27123545834499,4.4445695612523,3.55828967951969,0.000474220152775709,0.00149144698088657,TRUE,Up in RA
ADI1,-0.151098554657021,9.09780201060554,-3.55757393571669,0.000475430221923294,0.00149495443610151,TRUE,Down in RA
ZFHX3,-0.197512758538765,6.70707082269143,-3.5571786911268,0.000476099684267006,0.00149652783938629,TRUE,Down in RA
CD226,0.249920816288987,6.23300505760614,3.55658119878748,0.000477113395435008,0.00149934977118063,TRUE,Up in RA
DDX31,-0.165763502919479,5.23236351970124,-3.55624532001723,0.000477684141330349,0.00150084415383502,TRUE,Down in RA
NCOA3,-0.116838150877863,9.9860452258365,-3.55592120962865,0.000478235498267268,0.00150227703451314,TRUE,Down in RA
PIGO,-0.111184687016983,5.70920811773576,-3.55562133873688,0.000478746153334535,0.0015035815132521,TRUE,Down in RA
ARHGEF5,-0.138146179287499,4.9146584757489,-3.55411226325266,0.000481323774389714,0.00151137582782969,TRUE,Down in RA
MTA2,-0.112678013463551,4.47639959406277,-3.5522102664278,0.000484591125463304,0.00152133238611393,TRUE,Down in RA
RAB24,0.142693183605603,9.70107009165913,3.55175320103202,0.000485379398427308,0.00152350367531057,TRUE,Up in RA
DIAPH2,-0.129922026328044,6.50070029485565,-3.55161524153825,0.000485617565552646,0.0015239477773853,TRUE,Down in RA
TCF12,0.145242707774501,8.07763162288682,3.55093849023607,0.000486787471120507,0.00152731506912272,TRUE,Up in RA
NUP37,0.13406999423231,7.26735395828032,3.55034734875521,0.000487811549918809,0.00153022357440203,TRUE,Up in RA
SLC25A4,-0.136682835703039,5.55285198659716,-3.54993496441105,0.000488527153236376,0.00153216345333565,TRUE,Down in RA
ZNF629,-0.131555535754382,5.23585580512732,-3.54975282055419,0.000488843538387204,0.00153285074509598,TRUE,Down in RA
CYGB,-0.136284355415583,4.66571473407029,-3.54948428514179,0.000489310337633517,0.00153400931824128,TRUE,Down in RA
PROK2,0.187510366184735,11.3440483239047,3.54915119901419,0.000489889928640159,0.00153552096741993,TRUE,Up in RA
ALDH6A1,-0.20659428812272,5.28088874001818,-3.54871454504048,0.000490650711919847,0.00153759983538619,TRUE,Down in RA
ACADS,-0.136212556403766,4.22164688741419,-3.54816549961616,0.000491608891415191,0.0015402963536827,TRUE,Down in RA
C5orf47,0.177102978757062,3.37242731445467,3.5479453139773,0.000491993647488664,0.00154119552173367,TRUE,Up in RA
HS3ST3B1,0.192846511286049,7.10656807951566,3.54719506321889,0.000493306774828811,0.00154500192561624,TRUE,Up in RA
ZFP14,0.173721765619167,6.57124459311187,3.54587172037886,0.000495630991377249,0.00155197284804918,TRUE,Up in RA
PPP1R3B,0.201196946806345,9.77090843024605,3.54575963548843,0.000495828320683829,0.00155228238707829,TRUE,Up in RA
EXOSC5,-0.119052375291589,5.2020948901908,-3.54486357769101,0.000497408518441313,0.00155692026929913,TRUE,Down in RA
LIN37,-0.140015592494336,7.5348614786661,-3.54313932575395,0.000500462563582474,0.00156616863008746,TRUE,Down in RA
YIPF6,-0.148552086395551,8.97625119668279,-3.54281888053247,0.000501032084048427,0.00156763968655327,TRUE,Down in RA
CLEC12B,0.493679831653451,5.88331658587623,3.54237108457224,0.000501828962721346,0.00156982138110271,TRUE,Up in RA
PHF13,-0.135147038371914,7.39973642254741,-3.54205539071422,0.000502391473865943,0.0015712516682908,TRUE,Down in RA
MRPL27,0.122507688982487,7.42985859857593,3.54200262781448,0.000502485545889355,0.0015712516682908,TRUE,Up in RA
CLIC3,-0.231146363258122,5.24141610637382,-3.54143183146262,0.000503504288930152,0.00157412497152043,TRUE,Down in RA
SNRPA1,-0.128737006431798,8.94438140536183,-3.53980596347067,0.000506416747173963,0.00158291635647495,TRUE,Down in RA
MTMR9,0.146285591052094,7.87097024932703,3.53915193386193,0.00050759278627763,0.00158627777361108,TRUE,Up in RA
DSN1,0.151048586556937,6.01140573683072,3.53906423759172,0.000507750671763145,0.00158645665787958,TRUE,Up in RA
SMOX,-0.345725200194119,7.88534052349465,-3.538433387231,0.000508887794909383,0.00158969447307899,TRUE,Down in RA
LSM7,0.161707902069861,7.46768756742477,3.53825044969767,0.000509217991625301,0.00159041077907462,TRUE,Up in RA
FAM3C,0.270958761841991,7.35623611785773,3.5376454407678,0.000510311449046935,0.00159351017657029,TRUE,Up in RA
FCGR2B,0.272180362439051,8.50874962238043,3.53689967101091,0.000511662345583887,0.00159741207237845,TRUE,Up in RA
IGF2BP2,-0.360716020901188,9.35611820503468,-3.53517070406149,0.000514807155065878,0.00160691191788187,TRUE,Down in RA
BBS12,0.16320745568193,4.80796675521826,3.53448420242035,0.000516060859733812,0.00161050630211524,TRUE,Up in RA
POLA1,-0.153714963008553,5.87255856032968,-3.53421752019479,0.000516548654017861,0.00161170950777584,TRUE,Down in RA
MRPL9,-0.122153552262152,9.06733193690627,-3.53294970174841,0.000518873579794952,0.00161832295969684,TRUE,Down in RA
PIGH,0.130465572103107,7.45042407109366,3.53208826337498,0.00052045889167267,0.00162238644102342,TRUE,Up in RA
CYP1B1,0.274154893757795,9.0404780231628,3.53207398772118,0.000520485201564134,0.00162238644102342,TRUE,Up in RA
ARSB,0.150667559360724,7.21226079401576,3.53174372094071,0.000521094229015877,0.00162396368761907,TRUE,Up in RA
AKAP5,0.180613425074935,4.10961999469669,3.53066072605668,0.000523096023301476,0.00162987993977094,TRUE,Up in RA
VPS37A,0.109175012223951,7.22723189835311,3.52977953416399,0.000524730135943151,0.0016346484452316,TRUE,Up in RA
UTP18,0.102249797752268,8.2730034968961,3.52947178191059,0.000525301971421744,0.00163610649585476,TRUE,Up in RA
GCNT1,0.213403855479208,5.84897478014159,3.52929356045191,0.000525633392939343,0.00163681532455608,TRUE,Up in RA
HSF5,0.256840133316264,4.55134084758824,3.52907698588433,0.000526036400493116,0.00163742333747492,TRUE,Up in RA
ZNF830,0.112664785629782,6.67604463037491,3.5277109276222,0.000528585094624328,0.0016450319539118,TRUE,Up in RA
BAIAP2,-0.10781595434597,4.96879024652159,-3.52608232410316,0.000531638785741899,0.00165387228435613,TRUE,Down in RA
PLAC8L1,-0.129636380604929,4.33729768411425,-3.52602825470423,0.000531740451507764,0.00165387228435613,TRUE,Down in RA
ERCC4,0.176127419513834,6.42292794712684,3.52572163497988,0.000532317328852042,0.00165533992004236,TRUE,Up in RA
RGS1,0.254653203162926,3.71405854604151,3.52490222557398,0.000533861859856919,0.00165981548262813,TRUE,Up in RA
TAF1B,0.198508870558704,5.22167136674291,3.52472630633582,0.000534194004094096,0.00166052062444,TRUE,Up in RA
FABP5,0.196900253040752,6.03909709359723,3.52462679358639,0.000534381975041412,0.00166077741967228,TRUE,Up in RA
CAMP,0.344666581926085,7.88662179311882,3.52451340578246,0.000534596230489367,0.00166111578576856,TRUE,Up in RA
OLAH,0.275429325566729,3.43159103283521,3.52415723104998,0.000535269776469953,0.00166288086056284,TRUE,Up in RA
MTPAP,-0.124688784183649,7.54912786812913,-3.52305859839069,0.00053735237592976,0.00166902177374991,TRUE,Down in RA
NOL8,0.12880023563266,8.1831351844114,3.52182129672979,0.000539706951838365,0.00167600486245629,TRUE,Up in RA
CHCHD2,0.109536974443565,10.6831797219546,3.52148323490994,0.00054035196450916,0.00167767737178607,TRUE,Up in RA
WDR35,0.200511501070253,5.96118626166186,3.52120148415367,0.000540890090304625,0.00167868684651936,TRUE,Up in RA
PCCA,-0.140559066141676,6.2988360611587,-3.5206870571157,0.000541873911503686,0.00168140914705366,TRUE,Down in RA
TMCO4,-0.1166836245713,6.46199095565796,-3.5184767394838,0.00054612021117792,0.00169425170021601,TRUE,Down in RA
SUV39H1,-0.134456108411845,5.6282883198545,-3.51766039537339,0.000547696398578599,0.00169880722762583,TRUE,Down in RA
BUB3,0.139729734010778,10.4939056926851,3.51755307278654,0.000547903933192845,0.00169911660415479,TRUE,Up in RA
RAB12,-0.1297698533792,7.37989342564948,-3.51627193002934,0.000550387047089473,0.00170648131850341,TRUE,Down in RA
WDR89,0.140528852106775,6.89893170977741,3.51585092503187,0.000551205344264843,0.00170834641007603,TRUE,Up in RA
DENND1B,0.106633459589244,8.4201607088413,3.51365384786416,0.000555494319808338,0.00172130075941396,TRUE,Up in RA
SRP72,0.132986507320917,9.07894784297917,3.51343097308323,0.000555931146152952,0.0017223157737439,TRUE,Up in RA
SLC15A3,-0.207891306886375,8.34803817931844,-3.51301615198587,0.000556745039159576,0.00172449834000244,TRUE,Down in RA
HHAT,-0.173607074803517,4.6575358978117,-3.51227459872543,0.000558202780100969,0.00172867395338538,TRUE,Down in RA
