id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,gene,nSNP,lo_ci,up_ci,or,or_lci95,or_uci95
eqtl-a-ENSG00000118564,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000118564 || id:eqtl-a-ENSG00000118564,Inverse variance weighted,2,0.099900058827844,0.07799336609206,0.200236196760273,FBXL5,2,-0.0529669387125936,0.252767056368282,1.10506047151783,0.94841136766478,1.28758330756622
eqtl-a-ENSG00000109501,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000109501 || id:eqtl-a-ENSG00000109501,Inverse variance weighted,2,0.100887395413594,0.0549399339146443,0.0663100853310259,WFS1,2,-0.00679487505910875,0.208569665886297,1.10615207695314,0.993228157906192,1.23191474950443
eqtl-a-ENSG00000109466,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000109466 || id:eqtl-a-ENSG00000109466,Wald ratio,1,0.0497914831865493,0.231910028022418,0.829999877166291,KLHL2,1,-0.40475217173739,0.504335138110488,1.05105191152959,0.667142127046876,1.65588422008372
eqtl-a-ENSG00000149547,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000149547 || id:eqtl-a-ENSG00000149547,Inverse variance weighted,2,-0.00864304998617355,0.112772824045275,0.938908944200349,EI24,2,-0.229677785114912,0.212391685142565,0.991394193793171,0.794789654306399,1.23663216067469
eqtl-a-ENSG00000145780,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000145780 || id:eqtl-a-ENSG00000145780,Inverse variance weighted,2,-0.0322384649718018,0.0722818119516247,0.655589482592091,FEM1C,2,-0.173910816396986,0.109433886453383,0.96827565471955,0.840371841705206,1.11564630916258
eqtl-a-ENSG00000164219,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000164219 || id:eqtl-a-ENSG00000164219,Inverse variance weighted,2,-0.112016165696644,0.0492610445705505,0.0229701972986872,PGGT1B,2,-0.208567813054923,-0.0154645183383653,0.894029804768923,0.811745985860927,0.98465444330771
eqtl-a-ENSG00000116679,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000116679 || id:eqtl-a-ENSG00000116679,Inverse variance weighted,2,0.0240896920971273,0.0672484284609978,0.720179125695021,IVNS1ABP,2,-0.107717227686428,0.155896611880683,1.02438219275746,0.897881456553219,1.16870536659356
eqtl-a-ENSG00000122203,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000122203 || id:eqtl-a-ENSG00000122203,Inverse variance weighted,2,-0.0802827231964886,0.0662700044741908,0.225723412576755,KIAA1191,2,-0.210171931965903,0.0496064855729253,0.922855396872433,0.81044489260724,1.05085748741872
eqtl-a-ENSG00000153395,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000153395 || id:eqtl-a-ENSG00000153395,Wald ratio,1,-0.073056218383125,0.239151694921476,0.760000095070532,LPCAT1,1,-0.541793540429219,0.395681103662969,0.929548570839154,0.581704006551777,1.48539555481333
eqtl-a-ENSG00000109586,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000109586 || id:eqtl-a-ENSG00000109586,Wald ratio,1,-0.0822635301050977,0.165904626264611,0.620001430931997,GALNT7,1,-0.407436597583734,0.242909537373539,0.921029207787741,0.665353635088876,1.2749532832789
eqtl-a-ENSG00000113240,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000113240 || id:eqtl-a-ENSG00000113240,Inverse variance weighted,2,0.0729980819684631,0.182415261456893,0.689027405834376,CLK4,2,-0.284535830487046,0.430531994423973,1.07572847363159,0.75236339743407,1.53807555355343
eqtl-a-ENSG00000084774,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000084774 || id:eqtl-a-ENSG00000084774,Inverse variance weighted,2,0.10183896202619,0.198225067090941,0.607423848242113,CAD,2,-0.286682169472054,0.490360093524434,1.10720515529566,0.750750302287029,1.63290411229777
eqtl-a-ENSG00000113595,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000113595 || id:eqtl-a-ENSG00000113595,Inverse variance weighted,2,-0.0398576193077194,0.0866902821086304,0.645681084400958,TRIM23,2,-0.209770572240635,0.130055333625196,0.960926246756955,0.810770237832549,1.13889140057102
eqtl-a-ENSG00000112640,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000112640 || id:eqtl-a-ENSG00000112640,Inverse variance weighted,2,-0.0921926970818831,0.113371310421623,0.416107710264502,PPP2R5D,2,-0.314400465508265,0.130015071344499,0.911929406477534,0.730226539055324,1.13884554712885
eqtl-a-ENSG00000068305,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000068305 || id:eqtl-a-ENSG00000068305,Inverse variance weighted,2,-0.0754999001213672,0.147019692056409,0.607576456349891,MEF2A,2,-0.363658496551929,0.212658696309195,0.927279823149435,0.695128543007268,1.23696239935735
eqtl-a-ENSG00000170430,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000170430 || id:eqtl-a-ENSG00000170430,Inverse variance weighted,5,0.013154627713396,0.0428444669415955,0.758818920465137,MGMT,5,-0.0708205274921311,0.0971297829189231,1.01324153046824,0.931629078931625,1.1020033855566
eqtl-a-ENSG00000170430,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000170430 || id:eqtl-a-ENSG00000170430,MR Egger,5,0.0341356853757401,0.0663871646415256,0.642598245052592,MGMT,5,-0.0959831573216501,0.16425452807313,1.03472499425327,0.908479317164777,1.17851424188035
eqtl-a-ENSG00000170430,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000170430 || id:eqtl-a-ENSG00000170430,Weighted median,5,0.0254438970216265,0.027112363432475,0.348007525239879,MGMT,5,-0.0276963353060244,0.0785841293492775,1.02577035588399,0.972683691654673,1.08175435862446
eqtl-a-ENSG00000104497,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000104497 || id:eqtl-a-ENSG00000104497,Inverse variance weighted,2,-0.0137991172607712,0.0211123617873541,0.513367175690735,SNX16,2,-0.0551793463639852,0.0275811118424428,0.986295654136461,0.946315414504626,1.02796499186024
eqtl-a-ENSG00000168615,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000168615 || id:eqtl-a-ENSG00000168615,Wald ratio,1,-0.130624707844979,0.0929664080692681,0.159999194666369,ADAM9,1,-0.312838867660744,0.0515894519707867,0.877547049123265,0.731367750071336,1.05294336993918
eqtl-a-ENSG00000147533,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000147533 || id:eqtl-a-ENSG00000147533,Inverse variance weighted,2,0.102595742631673,0.0692356104728532,0.138384235320506,GOLGA7,2,-0.0331060538951191,0.238297539158466,1.10804338382102,0.967435953797078,1.26908673965518
eqtl-a-ENSG00000101224,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000101224 || id:eqtl-a-ENSG00000101224,Inverse variance weighted,3,0.0167354504978063,0.0416359073913819,0.687722635560423,CDC25B,3,-0.0648709279893022,0.0983418289849149,1.01687627262661,0.937188420364974,1.10333987420406
eqtl-a-ENSG00000101224,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000101224 || id:eqtl-a-ENSG00000101224,MR Egger,3,0.0875639109682339,0.0704202300149085,0.431186340105806,CDC25B,3,-0.0504597398609867,0.225587561797454,1.09151202180395,0.950792206928202,1.2530587493893
eqtl-a-ENSG00000101224,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000101224 || id:eqtl-a-ENSG00000101224,Weighted median,3,0.019911336710977,0.0409195827039674,0.626544114071677,CDC25B,3,-0.0602910453887992,0.100113718810753,1.02011088963036,0.941490477242766,1.10529660394442
eqtl-a-ENSG00000148337,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000148337 || id:eqtl-a-ENSG00000148337,Wald ratio,1,-0.583126794361523,0.364867014673064,0.110000710667909,CIZ1,1,-1.29826614312073,0.132012554397682,0.558150413678536,0.273004734045716,1.1411226452848
eqtl-a-ENSG00000119509,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000119509 || id:eqtl-a-ENSG00000119509,Inverse variance weighted,3,0.0410237315693786,0.04422037383184,0.353557450012863,INVS,3,-0.0456482011410277,0.127695664279785,1.04187683062439,0.955378003969375,1.13620716164898
eqtl-a-ENSG00000119509,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000119509 || id:eqtl-a-ENSG00000119509,MR Egger,3,-0.214926543343537,0.89457669801103,0.849893907616434,INVS,3,-1.96829687144516,1.53844378475808,0.806600688190875,0.139694571541459,4.6573368099483
eqtl-a-ENSG00000119509,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000119509 || id:eqtl-a-ENSG00000119509,Weighted median,3,0.0326542609112169,0.0461201902607814,0.478929554846853,INVS,3,-0.0577413119999146,0.123049833822348,1.03319326218554,0.943894089931487,1.13094077864507
eqtl-a-ENSG00000139826,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000139826 || id:eqtl-a-ENSG00000139826,Inverse variance weighted,2,0.255375888476223,0.142451844334357,0.0730181357885587,ABHD13,2,-0.0238297264191163,0.534581503371562,1.29094678170265,0.97645195957525,1.7067338304215
eqtl-a-ENSG00000100503,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000100503 || id:eqtl-a-ENSG00000100503,Wald ratio,1,0.0579197881195611,0.131662155476003,0.660000701374675,NIN,1,-0.200138036613406,0.315977612852528,1.05962999738674,0.818617746057269,1.37159954908095
eqtl-a-ENSG00000140521,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000140521 || id:eqtl-a-ENSG00000140521,Wald ratio,1,0.0577688047188872,0.068639836510996,0.399999503684439,POLG,1,-0.076765274842665,0.192302884280439,1.05947002292332,0.926107208756421,1.21203756850183
eqtl-a-ENSG00000011114,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000011114 || id:eqtl-a-ENSG00000011114,Inverse variance weighted,3,0.0661572226644604,0.0761127456958874,0.384737574229541,BTBD7,3,-0.083023758899479,0.2153382042284,1.06839467982014,0.920329280949493,1.24028129441925
eqtl-a-ENSG00000011114,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000011114 || id:eqtl-a-ENSG00000011114,MR Egger,3,-2.52620484158999e-05,0.180830031752965,0.999911063891039,BTBD7,3,-0.354452124284228,0.354401600187396,0.999974738270667,0.701557704364717,1.42532748333934
eqtl-a-ENSG00000011114,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000011114 || id:eqtl-a-ENSG00000011114,Weighted median,3,0.0662642310552657,0.0823083407226796,0.420777497486848,BTBD7,3,-0.0950601167611863,0.227588578871718,1.06850901313277,0.909318267555916,1.25556865168307
eqtl-a-ENSG00000131966,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000131966 || id:eqtl-a-ENSG00000131966,Inverse variance weighted,3,-0.108235418780794,0.0696471176003188,0.120171409406966,ACTR10,3,-0.244743769277418,0.0282729317158311,0.897416302908284,0.782905116887378,1.02867640452709
eqtl-a-ENSG00000131966,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000131966 || id:eqtl-a-ENSG00000131966,MR Egger,3,-0.087448157444808,0.0874513918670624,0.500011773027245,ACTR10,3,-0.25885288550425,0.0839565706146344,0.916266372009559,0.771936577751113,1.08758165978014
eqtl-a-ENSG00000131966,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000131966 || id:eqtl-a-ENSG00000131966,Weighted median,3,-0.0981713032894839,0.0743160248815751,0.186502107123279,ACTR10,3,-0.243830712057371,0.0474881054784034,0.906493605116264,0.78362028049993,1.04863372805058
eqtl-a-ENSG00000198752,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000198752 || id:eqtl-a-ENSG00000198752,Wald ratio,1,0.0262689321439226,0.0986401328451082,0.789999860414864,CDC42BPB,1,-0.167065728232489,0.219603592520335,1.02661700166324,0.846143993960238,1.24558287434176
eqtl-a-ENSG00000032219,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000032219 || id:eqtl-a-ENSG00000032219,Wald ratio,1,0.19411871701525,0.124853482841911,0.120000345959334,ARID4A,1,-0.0505941093548965,0.438831543385396,1.21424042539908,0.950664458043512,1.5508940070271
eqtl-a-ENSG00000168890,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000168890 || id:eqtl-a-ENSG00000168890,Inverse variance weighted,2,-0.0557771805295014,0.080149408345095,0.486482023672131,TMEM150A,2,-0.212870020885888,0.101315659826885,0.945749843894042,0.808261187462289,1.10662590397777
eqtl-a-ENSG00000053371,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000053371 || id:eqtl-a-ENSG00000053371,Inverse variance weighted,2,-0.100432790587662,0.103826988170041,0.33338953540692,AKR7A2,2,-0.303933687400941,0.103068106225617,0.90444589764735,0.737909797544745,1.10856690681291
eqtl-a-ENSG00000215717,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000215717 || id:eqtl-a-ENSG00000215717,Inverse variance weighted,3,0.106319778851941,0.167150840689926,0.524730238059759,TMEM167B,3,-0.221295868900315,0.433935426604197,1.11217747048245,0.801479512344673,1.54331920753677
eqtl-a-ENSG00000215717,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000215717 || id:eqtl-a-ENSG00000215717,MR Egger,3,0.29950975276582,0.609193699048208,0.709099849434707,TMEM167B,3,-0.894509897368667,1.49352940290031,1.34919720521667,0.408807907382036,4.45278348508888
eqtl-a-ENSG00000215717,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000215717 || id:eqtl-a-ENSG00000215717,Weighted median,3,0.0758471418694152,0.126275805689381,0.548075348106061,TMEM167B,3,-0.171653437281771,0.323347721020601,1.07879765855989,0.842271022328543,1.38174572941718
eqtl-a-ENSG00000197045,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000197045 || id:eqtl-a-ENSG00000197045,Wald ratio,1,0.0606792247781199,0.118962144539033,0.610001222157517,GMFB,1,-0.172486578518384,0.293845028074624,1.06255801723073,0.841569583846673,1.34157598094349
eqtl-a-ENSG00000130414,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000130414 || id:eqtl-a-ENSG00000130414,Inverse variance weighted,2,0.0100202237103901,0.0286285803933168,0.726332915477611,NDUFA10,2,-0.0460917938605109,0.066132241281291,1.01007059425278,0.954954299225578,1.06836799017664
eqtl-a-ENSG00000144357,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000144357 || id:eqtl-a-ENSG00000144357,Wald ratio,1,0.036644067172424,0.15241290417618,0.809999809144833,UBR3,1,-0.262085225012889,0.335373359357737,1.03732373755102,0.769445444915178,1.39846241679347
eqtl-a-ENSG00000116120,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000116120 || id:eqtl-a-ENSG00000116120,Wald ratio,1,0.160182438213967,0.226790186685321,0.480000142198733,FARSB,1,-0.284326327689262,0.604691204117195,1.17372498374977,0.752521036183086,1.83068681304374
eqtl-a-ENSG00000101190,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000101190 || id:eqtl-a-ENSG00000101190,Inverse variance weighted,2,0.048536302708153,0.082890436094325,0.55817951517644,TCFL5,2,-0.113928952036724,0.21100155745303,1.04973347929676,0.89232135124492,1.23491427838088
eqtl-a-ENSG00000006025,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000006025 || id:eqtl-a-ENSG00000006025,Wald ratio,1,-0.0585630626693471,0.0979710398275209,0.550000806815375,OSBPL7,1,-0.250586300731288,0.133460175392594,0.94311876293758,0.778344305432425,1.1427757546331
eqtl-a-ENSG00000115159,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115159 || id:eqtl-a-ENSG00000115159,Inverse variance weighted,3,-0.0393083730328363,0.0423909102161433,0.35377958618534,GPD2,3,-0.122394557056477,0.0437778109908046,0.961454176886981,0.884799195856601,1.0447501970868
eqtl-a-ENSG00000115159,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115159 || id:eqtl-a-ENSG00000115159,MR Egger,3,-0.00818448019602882,0.0676362661296109,0.923337112133196,GPD2,3,-0.140751561810066,0.124382601418009,0.991848921474789,0.868705104414709,1.13244906474161
eqtl-a-ENSG00000115159,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115159 || id:eqtl-a-ENSG00000115159,Weighted median,3,-0.0384085186286773,0.0426743773809734,0.368100560290907,GPD2,3,-0.122050298295385,0.0452332610380306,0.962319735042202,0.885103848168186,1.0462718859129
eqtl-a-ENSG00000129518,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000129518 || id:eqtl-a-ENSG00000129518,Inverse variance weighted,2,-0.106637958895584,0.157562789950167,0.498535022226684,EAPP,2,-0.415461027197912,0.202185109406744,0.898851035110978,0.660035916041286,1.22407457485926
eqtl-a-ENSG00000015676,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000015676 || id:eqtl-a-ENSG00000015676,Wald ratio,1,-0.0674460716201901,0.0433800162335429,0.120000176585993,NUDCD3,1,-0.152470903437934,0.017578760197554,0.934778130326809,0.858583875431976,1.01773417593901
eqtl-a-ENSG00000087269,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000087269 || id:eqtl-a-ENSG00000087269,Inverse variance weighted,2,-0.18190475039275,0.123000902570154,0.139169834677955,NOP14,2,-0.422986519430252,0.0591770186447517,0.833680744397552,0.655087464004533,1.06096303435666
eqtl-a-ENSG00000155660,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000155660 || id:eqtl-a-ENSG00000155660,Inverse variance weighted,2,0.0960370416712449,0.0728916536587792,0.187660566799807,PDIA4,2,-0.0468305994999624,0.238904682842452,1.10079983870452,0.954249034162874,1.26985749160851
eqtl-a-ENSG00000106608,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000106608 || id:eqtl-a-ENSG00000106608,Wald ratio,1,-0.116723624009423,0.0730346711965449,0.109999654167414,URGCP,1,-0.259871579554651,0.026424331535805,0.889831087130404,0.771150610949893,1.0267765497175
eqtl-a-ENSG00000136193,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000136193 || id:eqtl-a-ENSG00000136193,Inverse variance weighted,2,-0.125415293777137,0.0810548402134881,0.121793480502879,SCRN1,2,-0.284282780595574,0.0334521930412994,0.88213048320372,0.752553807000683,1.03401800928837
eqtl-a-ENSG00000164880,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000164880 || id:eqtl-a-ENSG00000164880,Inverse variance weighted,3,0.0207273061156305,0.0347858040546877,0.551271889259585,INTS1,3,-0.0474528698315573,0.0889074820628184,1.02094360859605,0.953655418013975,1.09297953143684
eqtl-a-ENSG00000164880,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000164880 || id:eqtl-a-ENSG00000164880,MR Egger,3,0.00440446380703717,0.0763181581736593,0.963300189664304,INTS1,3,-0.145179126213335,0.153988053827409,1.00441417771403,0.864867358819737,1.16647695176022
eqtl-a-ENSG00000164880,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000164880 || id:eqtl-a-ENSG00000164880,Weighted median,3,0.0208058035293747,0.0354782829123031,0.55758139892789,INTS1,3,-0.0487316309787393,0.0903432380374888,1.02102375317443,0.952436699908375,1.09454991040002
eqtl-a-ENSG00000164916,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000164916 || id:eqtl-a-ENSG00000164916,Wald ratio,1,0.116912599862936,0.046538883643805,0.011999848535808,FOXK1,1,0.0256963879210777,0.208128811804793,1.12402118579163,1.02602938626381,1.2313717745542
eqtl-a-ENSG00000129103,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000129103 || id:eqtl-a-ENSG00000129103,Inverse variance weighted,2,-0.0407067673809044,0.0508532050093913,0.423435094666508,SUMF2,2,-0.140379049199311,0.0589655144375026,0.960110624427123,0.869028768301827,1.06073865994006
eqtl-a-ENSG00000197774,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000197774 || id:eqtl-a-ENSG00000197774,Wald ratio,1,0.0297290118643207,0.0617132903696135,0.62999927566693,EME2,1,-0.0912290372601217,0.150687060988763,1.03017533083253,0.912808619770063,1.16263276799824
eqtl-a-ENSG00000105698,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105698 || id:eqtl-a-ENSG00000105698,Inverse variance weighted,2,-0.0499643766304486,0.127343662297968,0.694793296702466,USF2,2,-0.299557954734466,0.199629201473569,0.951263311101605,0.741145768258886,1.22094994777317
eqtl-a-ENSG00000048392,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000048392 || id:eqtl-a-ENSG00000048392,Wald ratio,1,-0.111596966070276,0.0970113753487547,0.250000040111646,RRM2B,1,-0.301739261753835,0.0785453296132834,0.894404660293203,0.739530863733818,1.08171238765517
eqtl-a-ENSG00000081760,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000081760 || id:eqtl-a-ENSG00000081760,Inverse variance weighted,2,-0.00716605504732409,0.0997378956538645,0.942722181062148,AACS,2,-0.202652330528898,0.18832022043425,0.992859559902579,0.816562085789229,1.2072200299836
eqtl-a-ENSG00000169738,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000169738 || id:eqtl-a-ENSG00000169738,Inverse variance weighted,2,0.0130485837792199,0.214686025517875,0.95153454042509,DCXR,2,-0.407736026235815,0.433833193794255,1.01313408804699,0.665154438970765,1.54316143774231
eqtl-a-ENSG00000063322,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000063322 || id:eqtl-a-ENSG00000063322,Wald ratio,1,-0.0283884325533574,0.0512998971832736,0.58000195724598,MED29,1,-0.128936231032574,0.072159365925859,0.972010732852483,0.879030018594964,1.0748266211552
eqtl-a-ENSG00000161265,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000161265 || id:eqtl-a-ENSG00000161265,Inverse variance weighted,4,-0.103148799759043,0.0866320005680391,0.233789163294508,U2AF1L4,4,-0.272947520872399,0.066649921354314,0.901992747191904,0.761132730162518,1.0689212061779
eqtl-a-ENSG00000161265,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000161265 || id:eqtl-a-ENSG00000161265,MR Egger,4,0.0656297450819556,0.265430150013891,0.827774647430291,U2AF1L4,4,-0.45461334894527,0.585872839109181,1.06783127418225,0.634693325355,1.79655840792702
eqtl-a-ENSG00000161265,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000161265 || id:eqtl-a-ENSG00000161265,Weighted median,4,-0.071389105716032,0.0933908831979501,0.444621798726199,U2AF1L4,4,-0.254435236784014,0.11165702535195,0.931099525485137,0.775354265900569,1.11812930486904
eqtl-a-ENSG00000185361,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000185361 || id:eqtl-a-ENSG00000185361,Inverse variance weighted,2,-0.0655900983731745,0.210339459176418,0.755169922723345,TNFAIP8L1,2,-0.477855438358954,0.346675241612605,0.936514664510607,0.62011183488722,1.41435732637311
eqtl-a-ENSG00000125648,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000125648 || id:eqtl-a-ENSG00000125648,Wald ratio,1,0.822950152485859,0.304065979227875,0.00679995595204079,SLC25A23,1,0.226980833199224,1.41891947177249,2.27720804852957,1.25480581709668,4.13265257909486
eqtl-a-ENSG00000130811,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000130811 || id:eqtl-a-ENSG00000130811,Wald ratio,1,0.367243737067824,0.178815931725269,0.0399996143787483,EIF3G,1,0.0167645108862972,0.71772296324935,1.44374977156969,1.01690582387553,2.04976051269293
eqtl-a-ENSG00000105607,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105607 || id:eqtl-a-ENSG00000105607,Inverse variance weighted,3,-0.0651320165494117,0.0372438380150301,0.080325631037823,GCDH,3,-0.138129939058871,0.00786590596004741,0.936943763129742,0.870985509355175,1.00789692347194
eqtl-a-ENSG00000105607,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105607 || id:eqtl-a-ENSG00000105607,MR Egger,3,-0.159909564757154,0.0732034826454284,0.273304263788295,GCDH,3,-0.303388390742194,-0.0164307387721148,0.852220856281454,0.738312287019913,0.983703509544202
eqtl-a-ENSG00000105607,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105607 || id:eqtl-a-ENSG00000105607,Weighted median,3,-0.0666968539640022,0.0333951927402216,0.0458035422875402,GCDH,3,-0.132151431734837,-0.00124227619316784,0.935478745030348,0.87620829928961,0.998758495112478
eqtl-a-ENSG00000167658,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000167658 || id:eqtl-a-ENSG00000167658,Wald ratio,1,-0.01788903770956,0.0886064092768215,0.840000163524822,EEF2,1,-0.19155759989213,0.15577952447301,0.982270021242748,0.825672065114885,1.1685685339227
eqtl-a-ENSG00000101367,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000101367 || id:eqtl-a-ENSG00000101367,Wald ratio,1,0.0431323447178718,0.0779429804978911,0.580000963424193,MAPRE1,1,-0.109635897057995,0.195900586493738,1.04407606365954,0.896160370528738,1.21640597214049
eqtl-a-ENSG00000118690,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000118690 || id:eqtl-a-ENSG00000118690,Wald ratio,1,0.161319259753963,0.0933594413774298,0.0839994686167833,ARMC2,1,-0.0216652453457998,0.344303764853725,1.1750600583203,0.978567760340068,1.41100718480637
eqtl-a-ENSG00000007255,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000007255 || id:eqtl-a-ENSG00000007255,Wald ratio,1,-0.135588150192526,0.318171782145162,0.670000276912126,TRAPPC6A,1,-0.759204843197044,0.488028542811992,0.873202186594927,0.468038443036796,1.62910134844248
eqtl-a-ENSG00000256683,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000256683 || id:eqtl-a-ENSG00000256683,Wald ratio,1,0.0557738292088226,0.294914940724756,0.850000053855683,ZNF350,1,-0.522259454611698,0.633807113029343,1.05735851307946,0.593178772187902,1.8847724793959
eqtl-a-ENSG00000099797,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000099797 || id:eqtl-a-ENSG00000099797,Wald ratio,1,0.365831383840202,0.197513646451923,0.0639995740707043,TECR,1,-0.0212953632055665,0.75295813088597,1.44171212619616,0.978929782026177,2.12327165133225
eqtl-a-ENSG00000104894,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000104894 || id:eqtl-a-ENSG00000104894,Inverse variance weighted,2,0.0182431236009614,0.0327871529346176,0.577930107402493,CD37,2,-0.0460196961508891,0.082505943352812,1.01841054593276,0.955023151725369,1.08600512793151
eqtl-a-ENSG00000065000,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000065000 || id:eqtl-a-ENSG00000065000,Wald ratio,1,-0.059661686664442,0.113771148274915,0.599999766652596,AP3D1,1,-0.282653137283275,0.163329763954391,0.942083198986254,0.753781201115075,1.17742489796675
