gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
ATG4C,0.423304387299928,6.1622588122676,3.85490773846371,0.000408620165678039,0.00210218004947223,TRUE,Up in RA
BRSK1,-0.360015247523347,5.73809278633801,-3.85335808517549,0.000410509780192167,0.00211121228879906,TRUE,Down in RA
ST8SIA1,0.388619807296841,4.27073602783972,3.85130570185516,0.000413025445705186,0.00212345730614835,TRUE,Up in RA
ZNF649,0.323593672291362,5.19580097024386,3.8509164704973,0.000413504219358494,0.0021252256308275,TRUE,Up in RA
PHOSPHO1,-0.620128166484146,8.22618180277,-3.85014879485768,0.000414450074122316,0.00212894390281374,TRUE,Down in RA
TMEM182,0.374324982383627,4.08863709654061,3.85011010367583,0.000414497801036312,0.00212894390281374,TRUE,Up in RA
NDUFB9,-0.220822376083195,10.0293633773665,-3.84894807643429,0.000415933685210794,0.00213562302279405,TRUE,Down in RA
ELOVL6,0.627404693637543,5.17322036361308,3.84840640458153,0.000416604658903826,0.00213837161781212,TRUE,Up in RA
NDUFA10,-0.236563926184967,6.2758523157424,-3.84818090491165,0.00041688429627214,0.00213911040434171,TRUE,Down in RA
POLR3G,0.372980375208638,4.21304177498321,3.84793905359118,0.000417184413014482,0.00213995375930598,TRUE,Up in RA
PABPN1,-0.224275349484804,8.68298606169554,-3.84682950562429,0.000418563950984368,0.00214633167188243,TRUE,Down in RA
FBXL17,0.280028435440941,7.57977925554069,3.84630286753061,0.000419220282821177,0.00214899815223097,TRUE,Up in RA
PRRT2,-0.299010909329148,4.02837079756432,-3.84529017183183,0.000420485174524876,0.002154781471403,TRUE,Down in RA
CARM1,-0.697608346288552,8.30437862997767,-3.84487579303201,0.000421003812771466,0.00215673808928067,TRUE,Down in RA
TSC22D4,-0.363052984447055,7.00550730294656,-3.84333830544652,0.000422933557572454,0.0021659199701152,TRUE,Down in RA
KDM5D,-0.437467578288674,9.08604366285651,-3.84315383131337,0.000423165671077601,0.00216640483052817,TRUE,Down in RA
ANKIB1,0.439040130337118,8.12927644458056,3.84287845473969,0.00042351239158182,0.00216747591834553,TRUE,Up in RA
UBASH3A,-0.404531554158693,6.23337243892088,-3.84207739510573,0.000424522552697319,0.00217194060310543,TRUE,Down in RA
ACAT1,0.357333834195242,7.43388178684606,3.84037132993486,0.000426681735860475,0.00218219226396813,TRUE,Up in RA
PHTF1,0.365983531131806,6.75739833559737,3.8402756089256,0.000426803194177108,0.00218219226396813,TRUE,Up in RA
PROCA1,-0.363695654500255,5.3694210977675,-3.83866209101177,0.000428855597521672,0.00219197496230029,TRUE,Down in RA
PES1,-0.329012169730767,5.54115291062178,-3.83837330299979,0.000429223944279718,0.00219314652631481,TRUE,Down in RA
ZNF432,0.388740761776214,4.37439554037239,3.83799204238536,0.000429710708286899,0.00219492219530991,TRUE,Up in RA
FCHO1,-0.331287033021057,6.21960943628602,-3.83670264093195,0.000431360879713316,0.00220263736537772,TRUE,Down in RA
SEC14L5,-0.622641482228577,4.74515608289364,-3.83489438541581,0.000433685418058536,0.00221378991089919,TRUE,Down in RA
FAM120B,-0.259489757594228,8.08124490651351,-3.83328210151217,0.000435768255947136,0.00222365528571293,TRUE,Down in RA
CYB5R3,-0.29074970449409,8.3449937173408,-3.8331802186158,0.000435900198747253,0.00222365528571293,TRUE,Down in RA
NCEH1,0.419306435326957,5.71947818146517,3.83280404725136,0.000436387692196242,0.00222542193208973,TRUE,Up in RA
RNF2,0.239257490600226,6.43832615264022,3.83018013583967,0.000439802820356909,0.00224211250235639,TRUE,Up in RA
SH2B3,-0.255639042064742,9.32875968596199,-3.82995762350613,0.000440093616389309,0.00224286960075806,TRUE,Down in RA
HBS1L,0.344644493043315,6.6740888964185,3.82832355656539,0.000442234848936041,0.00225305362759496,TRUE,Up in RA
ASXL1,-0.166281268579676,7.38662201106319,-3.82757400425566,0.000443220410485807,0.00225734517947909,TRUE,Down in RA
ALDOA,-0.393974049519158,10.6688864328705,-3.8265167612222,0.000444614159494574,0.00226371220804683,TRUE,Down in RA
RHOU,0.524942975203196,7.41932803097881,3.82582240800485,0.000445531822829964,0.0022676519610167,TRUE,Up in RA
AHI1,0.744528445526955,5.69619194226931,3.82569223147314,0.000445704069231405,0.00226779639873939,TRUE,Up in RA
KRTCAP2,-0.210912386804038,9.93902047832194,-3.82492998605602,0.000446713948150563,0.00227220134388426,TRUE,Down in RA
NIPA1,0.435866596800114,6.46482932434164,3.82458238245078,0.000447175213980316,0.00227381383805539,TRUE,Up in RA
PRPF4B,0.414007294290932,9.23847869516282,3.82268247805457,0.000449704521612506,0.00228593756019927,TRUE,Up in RA
FBXO4,0.446845317097537,6.43909264690187,3.82208146189303,0.000450507522244239,0.00228928113253899,TRUE,Up in RA
MGMT,-0.264415287486219,6.76175738726006,-3.82152055172951,0.000451258190187453,0.00229235670381077,TRUE,Down in RA
PSMB6,-0.198932483922788,9.35922508483853,-3.8206720675425,0.000452396020523262,0.00229739641479001,TRUE,Down in RA
PTOV1,-0.327340063838457,8.05246009864807,-3.82014455366669,0.000453104823956507,0.00230025485991189,TRUE,Down in RA
FH,-0.249306149422313,7.80597740125465,-3.81953846540067,0.000453920532113442,0.00230365400763174,TRUE,Down in RA
CNOT10,-0.211029484196573,7.78530038676478,-3.81918102368555,0.000454402263579567,0.00230535657573374,TRUE,Down in RA
CD99L2,-0.312916483965912,7.62727208782881,-3.81823632701722,0.000455677833491694,0.00231108419862599,TRUE,Down in RA
UBL5,0.30245546277174,9.97528698184452,3.81806123384113,0.000455914632136728,0.0023115414430271,TRUE,Up in RA
REV1,0.318183578946727,7.48061325245649,3.8174358289247,0.000456761411854625,0.00231509007558342,TRUE,Up in RA
EPB41,-0.369860460810677,10.6483862804276,-3.81710104048393,0.000457215330708158,0.00231664585597965,TRUE,Down in RA
TRBC1,-0.304774064671009,11.5978534886068,-3.81646736415489,0.000458075688436727,0.00232025934345377,TRUE,Down in RA
GDI1,-0.268437687945683,9.22935279969411,-3.81571106472942,0.000459104585356914,0.00232472392514649,TRUE,Down in RA
RINT1,0.363600440228212,6.7673558209557,3.81418576286786,0.000461186468301719,0.0023345158316763,TRUE,Up in RA
C19orf66,-0.295811005678696,8.93528473752011,-3.81328879897064,0.000462414995776389,0.00233998317124341,TRUE,Down in RA
RFC5,0.293794286560009,7.28850508504815,3.81280364205176,0.000463080810404351,0.00234260038973164,TRUE,Up in RA
GRINA,-0.493244966774452,6.77681671964357,-3.8124988607778,0.000463499557283157,0.00234396648105691,TRUE,Down in RA
WNT16,0.500404100247509,3.66686128627652,3.81208021776381,0.000464075339061449,0.00234612558358744,TRUE,Up in RA
RABEP2,-0.334149477485802,5.62314881658425,-3.81188385655948,0.000464345643339304,0.00234618939858364,TRUE,Down in RA
PCYT2,-0.261436327903684,5.34920871873164,-3.81185480687961,0.00046438564509173,0.00234618939858364,TRUE,Down in RA
NPRL2,-0.271740255800613,8.56072736723869,-3.81142758732971,0.000464974316685585,0.00234841081509608,TRUE,Down in RA
ARFGAP1,-0.286429053129323,6.51876274753424,-3.81072214169604,0.000465947940536595,0.00235257443519486,TRUE,Down in RA
HSD17B11,0.201049601404945,11.3763846969852,3.81010487476498,0.000466801482021493,0.00235612928629677,TRUE,Up in RA
FGR,-0.219752063509083,10.5419322752923,-3.80995992891838,0.000467002128775231,0.00235638750188347,TRUE,Down in RA
TNS3,-0.456308781547979,7.18198386308154,-3.80970531214391,0.000467354793696728,0.00235741235617329,TRUE,Down in RA
ARHGAP31,-0.355064334023724,5.00877315026023,-3.80944589570422,0.000467714371540014,0.00235847141349496,TRUE,Down in RA
PDE4B,0.30915805569811,8.96032007208738,3.80836694331127,0.000469212784260488,0.00236527058468119,TRUE,Up in RA
FGD2,-0.328527522414257,6.53943489387894,-3.80700832538833,0.000471106194120185,0.00237405592644389,TRUE,Down in RA
BRPF3,-0.271057220062855,7.11002257289861,-3.80403072637892,0.000475281750742272,0.00239433245028777,TRUE,Down in RA
G6PD,-0.591363388842856,6.75063981092982,-3.80291780860586,0.000476851594341845,0.00240147338070623,TRUE,Down in RA
NKAPL,0.358703297474887,3.86012174759082,3.80177362147517,0.000478470774167407,0.00240885813260966,TRUE,Up in RA
SORT1,-0.461692766369015,7.89485379051849,-3.79804128027325,0.000483789595347117,0.00243485804324923,TRUE,Down in RA
TAOK2,-0.320993598911257,5.34310436990982,-3.79775839523244,0.000484195047579144,0.00243612082189277,TRUE,Down in RA
C14orf1,-0.265484306743278,8.88791823186863,-3.79683378117125,0.00048552256829833,0.00244202049907038,TRUE,Down in RA
EIF4H,-0.188295787589907,10.6988347136889,-3.79644181258913,0.000486086401625531,0.0024440765386996,TRUE,Down in RA
TBX19,-0.345113751184634,5.57006785520817,-3.79578187048517,0.000487037136635452,0.00244725010672547,TRUE,Down in RA
PRKAB2,0.371289039007872,7.58063544731761,3.79570302409604,0.000487150845620703,0.00244725010672547,TRUE,Up in RA
NECAP1,0.296385611403746,8.30922785531545,3.79568050234992,0.000487183330261023,0.00244725010672547,TRUE,Up in RA
POLR1C,-0.274224939238466,7.43680780578022,-3.7955206216904,0.000487413997201017,0.00244762881104798,TRUE,Down in RA
RMND5B,-0.267202669422357,6.37913725780256,-3.79476801151666,0.000488501241005409,0.00245184199805649,TRUE,Down in RA
LOC100130428,0.400969045813851,3.82034198029093,3.79453224027685,0.000488842325610703,0.00245184199805649,TRUE,Up in RA
COCH,0.605043190569393,5.03444868983834,3.79453137442767,0.000488843578638352,0.00245184199805649,TRUE,Up in RA
OCEL1,-0.302759721573255,6.51897168072402,-3.79450954115527,0.000488875176038289,0.00245184199805649,TRUE,Down in RA
NSUN6,-0.403633579335674,9.23168708778943,-3.7943604945163,0.000489090931073451,0.00245214387611667,TRUE,Down in RA
GCA,0.228498850524853,11.7190485443098,3.7942262992158,0.00048928526657598,0.00245233820573519,TRUE,Up in RA
WDR75,0.383102688526242,7.18909267981327,3.79356457591251,0.000490244636559821,0.00245636560905673,TRUE,Up in RA
HIPK2,-0.298904974796474,8.63902976240413,-3.79334326238894,0.000490565903858849,0.00245719426200414,TRUE,Down in RA
SLC2A6,-0.327144424111334,7.57593821988746,-3.79312752322528,0.000490879275171058,0.00245798285086448,TRUE,Down in RA
PTPN1,-0.264377857758172,8.47919595685194,-3.79242186614043,0.000491905628134425,0.00246233992260493,TRUE,Down in RA
MTCH2,-0.190291872981209,8.52452990326128,-3.79203996927728,0.000492461948602997,0.00246434212566001,TRUE,Down in RA
NCKAP1,0.628671938162464,5.28564682991919,3.79170084027539,0.000492956477871184,0.00246603394499634,TRUE,Up in RA
RSAD1,-0.289265530346714,7.64489760816425,-3.79047455599851,0.000494748697689199,0.00247421437870395,TRUE,Down in RA
SIPA1,-0.3944307482675,8.22171175299188,-3.78855617882522,0.000497565059412714,0.00248750968332465,TRUE,Down in RA
CDC40,0.208801988514037,8.81343058198069,3.78756349904273,0.000499028488705188,0.00249403489773617,TRUE,Up in RA
MAN1C1,-0.498476852745784,6.45927278107326,-3.78695979901072,0.000499920510159168,0.00249770110986972,TRUE,Down in RA
ARHGAP4,-0.233909374933914,9.54873458821952,-3.7863166371309,0.000500872536241886,0.00250166469859976,TRUE,Down in RA
ZNF213,-0.334071382777206,6.43875669869142,-3.78566549775101,0.000501838156478354,0.00250569365238147,TRUE,Down in RA
TTC30A,0.383551887728262,3.56759417829978,3.78532101905071,0.000502349735852775,0.00250745373218724,TRUE,Up in RA
ZNF711,0.594827224415352,4.03860763548836,3.78520808516776,0.000502517561738369,0.00250749741237161,TRUE,Up in RA
POU2F3,0.215447219862817,3.21383232969819,3.7827400845526,0.000506198710740996,0.00252506654348428,TRUE,Up in RA
COL4A3BP,0.26853988464701,9.45356750381524,3.78249202072488,0.000506570149255696,0.00252611998187837,TRUE,Up in RA
MRPL48,0.317896103164618,7.19072855652254,3.78158517048305,0.000507930265700605,0.00253210144789331,TRUE,Up in RA
RAC2,-0.237347892196148,11.373824898262,-3.78140852835726,0.00050819560844964,0.00253235815897202,TRUE,Down in RA
DSC2,0.926094001089325,8.54652716581188,3.78133701843772,0.000508303065088338,0.00253235815897202,TRUE,Up in RA
SERINC5,-0.369313056821893,7.89233859645261,-3.78122278103065,0.000508474773111854,0.00253241322229452,TRUE,Down in RA
ACTN1,-0.393313388385488,11.2748352039508,-3.78041326893007,0.000509693142607785,0.00253767940837856,TRUE,Down in RA
ZFP1,0.494605191030977,5.60161299406613,3.77973611620091,0.000510714469841914,0.00254196153713864,TRUE,Up in RA
SMYD5,-0.362154479061813,5.7898101076751,-3.77918400538264,0.000511548664375692,0.00254485400267075,TRUE,Down in RA
TM9SF3,0.242441769384667,10.1791075537756,3.77913782763361,0.000511618494859075,0.00254485400267075,TRUE,Up in RA
HINT3,0.324121771992967,7.52864531303276,3.77732353294422,0.000514369395800431,0.00255773021640448,TRUE,Up in RA
NDUFB1,0.325018578610907,9.47394116426017,3.77696230321565,0.000514918809948405,0.00255965474652057,TRUE,Up in RA
CCDC53,0.330398519592225,7.42909378612534,3.77653783384394,0.000515565133699089,0.00256205964769822,TRUE,Up in RA
ELMO1,-0.359463594733451,8.24765923004241,-3.77586648683536,0.00051658897014475,0.00256627476238007,TRUE,Down in RA
PRMT3,0.479967331384405,6.35285099562059,3.77576824938736,0.00051673895170934,0.00256627476238007,TRUE,Up in RA
NMT1,-0.181555803958011,7.93169015379069,-3.77559391720386,0.000517005212636044,0.00256678839898645,TRUE,Down in RA
ZNF430,0.294495668820445,6.49127612844745,3.77544231017046,0.000517236872808342,0.00256712998302201,TRUE,Up in RA
MKNK2,-0.365838692588156,10.4830484606379,-3.77520516635098,0.000517599437033653,0.00256812084543956,TRUE,Down in RA
ERGIC3,-0.205439893516257,9.15240735850707,-3.77508430798132,0.000517784309356336,0.0025682297257344,TRUE,Down in RA
ZNF207,-0.226489245062486,9.54158469040647,-3.77482581568744,0.000518179929177185,0.00256938352425919,TRUE,Down in RA
SCARB1,-0.345067195922884,4.69582897703473,-3.77465332488907,0.000518444087106274,0.00256988495127553,TRUE,Down in RA
ARMC6,-0.252298916495198,5.73258582037929,-3.77342140555506,0.000520334475848769,0.00257844462206983,TRUE,Down in RA
WBP2,-0.448443033510548,8.47682030928247,-3.77278717277044,0.000521310306659533,0.00258246837331056,TRUE,Down in RA
AFTPH,0.185832242310744,10.1193427232562,3.77248638944975,0.000521773710115579,0.00258337592591546,TRUE,Up in RA
C9orf69,-0.275668950435443,8.62611849129025,-3.77245552308175,0.00052182128707193,0.00258337592591546,TRUE,Down in RA
TOPBP1,0.203513356361813,8.03546056532535,3.7717605692558,0.000522893589106984,0.0025878717880984,TRUE,Up in RA
ZNF283,0.336923022286943,3.91217057666149,3.77137171681601,0.00052349451075534,0.00259003263434916,TRUE,Up in RA
CCNG1,0.318842336964541,9.19217962410651,3.77100623502379,0.000524059924517971,0.00259201650146746,TRUE,Up in RA
STEAP1,0.21277071059916,2.79994635330585,3.77065704437329,0.000524600686608508,0.00259387723431929,TRUE,Up in RA
VWCE,-1.10064556667497,7.18649592372143,-3.77038305618544,0.000525025366539042,0.00259516301434773,TRUE,Down in RA
BDH2,0.479390171293743,6.64428251542795,3.76974167300549,0.000526020806040165,0.00259926832777778,TRUE,Up in RA
DNAJC15,0.543345121809716,8.72639648182415,3.76900282965181,0.00052716976658076,0.00260343100857217,TRUE,Up in RA
BRIX1,0.345684554452709,6.40302852619959,3.76898755816551,0.000527193540529236,0.00260343100857217,TRUE,Up in RA
POLD4,-0.233835993623117,9.35954741432272,-3.76886870058841,0.000527378607964426,0.00260352928197408,TRUE,Down in RA
DONSON,0.376201562910486,5.8007634090342,3.76794418552855,0.000528820271136226,0.00260982903378846,TRUE,Up in RA
MCM5,-0.242490822185541,5.35652918149334,-3.76689012928198,0.000530468583858851,0.00261714437789267,TRUE,Down in RA
RNF103,0.234890868873724,8.27784422552919,3.76583839960251,0.000532118206406314,0.00262446160437507,TRUE,Up in RA
FERMT3,-0.330554147791685,8.38706137443194,-3.76550018423275,0.000532649744865687,0.00262626147273,TRUE,Down in RA
HM13,-0.340864530395701,7.5646020918751,-3.76472606086966,0.000533868287166473,0.00263144646985776,TRUE,Down in RA
SMC6,0.485926374738453,6.90505590460155,3.76400498826605,0.000535005745530599,0.00263622868608904,TRUE,Up in RA
AASDHPPT,0.411884121167616,8.89040346397966,3.76357610523129,0.000535683398785713,0.002638742942206,TRUE,Up in RA
EPT1,0.284997544540596,6.96539122492574,3.76343073891692,0.000535913271828849,0.00263905057914344,TRUE,Up in RA
CUTC,0.274461458949205,8.20202418844231,3.76324339430577,0.000536209667264783,0.00263968550440187,TRUE,Up in RA
ZNF200,0.38975098645166,7.58861698603559,3.76185195754063,0.000538416003433497,0.00264971946991015,TRUE,Up in RA
RAB5B,-0.365395914482279,9.11918242105593,-3.76152485129338,0.000538935952570604,0.00265145050573359,TRUE,Down in RA
CLTA,-0.238835334654178,8.96193309910777,-3.7607463387435,0.000540175383174798,0.00265671905303723,TRUE,Down in RA
CFP,-0.421299359207154,8.91441426918078,-3.7586688500585,0.000543496344008265,0.00267195426119052,TRUE,Down in RA
MTFR1,0.452927457425796,5.1357353164693,3.75859666672819,0.000543612086255027,0.00267195426119052,TRUE,Up in RA
C18orf21,0.224311822072369,7.44697448771789,3.7583990236261,0.000543929118658054,0.00267267914507696,TRUE,Up in RA
IFT74,0.404636814338057,5.03785244681086,3.75664953726279,0.00054674320844124,0.00268522310875334,TRUE,Up in RA
UBE2G2,-0.31209098678788,8.70064393772356,-3.75660024635565,0.00054682269739886,0.00268522310875334,TRUE,Down in RA
ITGA1,0.323394543997452,3.68538915130228,3.75639486763159,0.000547154021493631,0.00268601334188854,TRUE,Up in RA
USP33,0.259664789740388,9.75162219808574,3.75626270106787,0.000547367339742372,0.00268622396524253,TRUE,Up in RA
TBC1D10B,-0.355255256811997,7.16679676195354,-3.75589543088881,0.000547960539680621,0.00268829815965939,TRUE,Down in RA
DCTPP1,-0.275312033963175,8.2607657748339,-3.75506011309429,0.000549312024732933,0.00269409005782988,TRUE,Down in RA
CCDC69,-0.23446330670247,10.0554474260989,-3.75486689612823,0.000549625094374984,0.00269478704903044,TRUE,Down in RA
PHC1,-0.288417448556574,8.31213489141779,-3.75372569096533,0.000551477708828795,0.00270302957844164,TRUE,Down in RA
TRAM1,0.283218940157451,10.5468616234996,3.75323905498798,0.000552269539347062,0.00270565244992926,TRUE,Up in RA
ZC3H3,-0.307489578237378,5.22959034950014,-3.75318588341928,0.000552356124079957,0.00270565244992926,TRUE,Down in RA
ARNT,-0.280722302235575,8.33604996587,-3.75256223897211,0.000553372647855322,0.00270978970119399,TRUE,Down in RA
TOM1L1,0.242830865650701,4.17519303784932,3.7523257016625,0.000553758669842932,0.00271083786109756,TRUE,Up in RA
BMPR1A,0.435270431287387,4.63601896718556,3.75208289134028,0.000554155199762523,0.0027119367941188,TRUE,Up in RA
LZTFL1,0.478595672734773,6.71554307326657,3.75131837810774,0.000555405507134606,0.00271603431652193,TRUE,Up in RA
DNAJC10,0.397701664867502,7.94996057993111,3.75128302778346,0.000555463385956858,0.00271603431652193,TRUE,Up in RA
DEDD,-0.185470685482117,9.35883646771383,-3.75125492796697,0.00055550939773309,0.00271603431652193,TRUE,Down in RA
OGFR,-0.319999278157384,7.44277631272525,-3.75076804521919,0.000556307224033953,0.00271909171238673,TRUE,Down in RA
CREBBP,-0.289612813679019,10.3851649443697,-3.74901054555198,0.000559196354783297,0.00273236582158993,TRUE,Down in RA
NAT6,-0.252724815940935,5.67265483614621,-3.74794006159408,0.000560963205854159,0.00274014967892132,TRUE,Down in RA
CIAO1,-0.302832406068341,8.49425685838267,-3.74782020244869,0.000561161370652777,0.00274026848996274,TRUE,Down in RA
LMF2,-0.329462557414184,8.35294565042099,-3.74747509259815,0.000561732323272841,0.00274159439976134,TRUE,Down in RA
FBXO21,-0.265226711867068,8.78923594530899,-3.74741209026015,0.000561836615414243,0.00274159439976134,TRUE,Down in RA
ATL2,0.458257730576039,7.54758267396129,3.74734078610469,0.000561954672691041,0.00274159439976134,TRUE,Up in RA
TMBIM4,0.154835117976776,11.8783859029097,3.74698278599822,0.000562547770611663,0.00274312426808401,TRUE,Up in RA
COTL1,-0.263725669422085,11.4783915805703,-3.746941443605,0.000562616301383975,0.00274312426808401,TRUE,Down in RA
TSPAN9,-0.391507390122516,5.36666389373873,-3.74573200560696,0.000564624685323582,0.00275206521792072,TRUE,Down in RA
CHMP1A,-0.302177160194817,9.61551069425427,-3.74452239561461,0.000566640279795777,0.00276103577447321,TRUE,Down in RA
MEX3C,0.44084433160646,8.79581067721258,3.74427112116635,0.000567059853683512,0.0027622263515492,TRUE,Up in RA
HDAC5,-0.349519548542624,7.48982241473573,-3.7429077765716,0.000569341579309796,0.00277248418741437,TRUE,Down in RA
ANGEL1,-0.215418141687765,6.89319996348047,-3.74151247063157,0.000571685976032482,0.00278304077831995,TRUE,Down in RA
TCEA2,-0.330718432218419,5.55510983005772,-3.74133967369269,0.000571976957840008,0.00278359764940785,TRUE,Down in RA
TSR1,-0.328092996423574,7.91460794384121,-3.74081381810801,0.000572863353755548,0.00278705093989158,TRUE,Down in RA
ARL6,0.514861025125329,4.64560483884197,3.73842614288414,0.000576904794403294,0.00280584704541164,TRUE,Up in RA
AMZ2,-0.147320881684952,9.04712017739231,-3.73645985892174,0.000580253636133073,0.00282092264050666,TRUE,Down in RA
APOBEC3F,-0.402824540971389,7.9350381214567,-3.73639619613236,0.000580362375383055,0.00282092264050666,TRUE,Down in RA
ZWILCH,0.489346745984018,6.05532838645959,3.73617070041441,0.000580747691719408,0.00282192535899292,TRUE,Up in RA
RPUSD1,-0.289170472529653,5.10759148642381,-3.73532378209189,0.000582197072599386,0.00282809628825397,TRUE,Down in RA
NAA15,0.4775447189586,7.10709644548048,3.73461185518297,0.000583418136113625,0.00283315467638911,TRUE,Up in RA
NSUN7,0.633608999116154,6.27621242459539,3.73431225821016,0.000583932729632029,0.00283478029479202,TRUE,Up in RA
AK3,0.25613027597653,8.48264601038663,3.73419402495756,0.000584135929912818,0.00283489367709844,TRUE,Up in RA
FAM50A,-0.238715488913649,7.29597903683937,-3.73298299538415,0.000586221187349446,0.00284413806592469,TRUE,Down in RA
CBLB,-0.262256957568761,8.38706997588847,-3.73273108878036,0.000586655844404544,0.00284537110010733,TRUE,Down in RA
VPS45,-0.23723526870027,7.94326901109304,-3.73202420690498,0.000587877209464966,0.00285041785690442,TRUE,Down in RA
ZNF783,-0.220636608341514,5.78663321993185,-3.73174265671682,0.000588364360982345,0.00285132861098357,TRUE,Down in RA
SSH2,-0.253756795715323,11.0311798733095,-3.73169112574715,0.000588453564498338,0.00285132861098357,TRUE,Down in RA
TRAF3,-0.24271000303378,7.90591138074163,-3.73160209814375,0.000588607707932533,0.00285132861098357,TRUE,Down in RA
SLC20A2,-0.300964403837627,6.15492759837614,-3.73118411729675,0.00058933192614757,0.00285395980087992,TRUE,Down in RA
NOL6,-0.319574205375288,6.20183241791203,-3.73105860707927,0.000589549560426752,0.00285413689220114,TRUE,Down in RA
CNOT6,0.300483790069283,8.67704505573645,3.72964188555073,0.000592011537724203,0.00286517588859276,TRUE,Up in RA
PIGF,0.272380176420495,7.98082897045674,3.72942548479384,0.000592388471497891,0.00286612015844728,TRUE,Up in RA
RHOBTB3,0.61164239302003,5.42466292921937,3.72877430568187,0.000593524114176909,0.00287073354150678,TRUE,Up in RA
ZFPM1,-0.277192421121196,4.69774715302462,-3.72854425539483,0.000593925819208867,0.00287179530312557,TRUE,Down in RA
LPAR5,-0.30393380967587,6.45286129974871,-3.72842733363192,0.000594130084110956,0.00287190202877675,TRUE,Down in RA
SCRN2,-0.260589483587883,6.63985511593029,-3.72824909109673,0.000594441608256445,0.00287240338681041,TRUE,Down in RA
ARHGAP18,0.484808032192602,7.53451450344251,3.72815949926002,0.00059459825230999,0.00287240338681041,TRUE,Up in RA
ZNF589,-0.351397771120615,7.72568947288252,-3.72714218563805,0.000596379739999031,0.00288012678970733,TRUE,Down in RA
PTPRS,-0.404263194391367,6.40846557829824,-3.72660020597563,0.000597330940329999,0.00288383694101739,TRUE,Down in RA
FAM149B1,0.406674354025124,6.21176625051301,3.72593459535642,0.00059850112269936,0.00288860171375077,TRUE,Up in RA
TTYH2,-0.223798873453467,7.57001470395427,-3.72573278640011,0.000598856351588033,0.00288894170172067,TRUE,Down in RA
ARMC8,0.268139540955057,7.25635957795425,3.72568635309634,0.000598938113380902,0.00288894170172067,TRUE,Up in RA
CD7,-0.424909022690424,6.97882869244658,-3.72550826723153,0.000599251794687276,0.00288957052299038,TRUE,Down in RA
NCDN,-0.325329424654609,4.28538785120172,-3.72459995002255,0.000600854177673129,0.00289641113231239,TRUE,Down in RA
ACACB,-0.334107447843034,6.9787468207867,-3.72395564138511,0.00060199332366145,0.00290101521274088,TRUE,Down in RA
ADAMTS13,-0.264032561681796,4.29097931926908,-3.72031701249184,0.000608465696978589,0.00293070302748081,TRUE,Down in RA
FASTKD1,0.450583848462746,7.43992521192284,3.72028344097353,0.000608525725366027,0.00293070302748081,TRUE,Up in RA
HDAC7,-0.324709084812267,6.77532394739696,-3.71913029280761,0.000610591114008929,0.0029397519029086,TRUE,Down in RA
TP63,0.229016324184813,3.63531649082475,3.71868883041627,0.000611383600948263,0.0029426686112206,TRUE,Up in RA
SPNS2,-0.334958360859157,4.64582024311027,-3.71791915630146,0.000612767648563516,0.00294763095224926,TRUE,Down in RA
LYST,0.256974868644498,9.93129134465821,3.71790752053559,0.000612788595478071,0.00294763095224926,TRUE,Up in RA
COLQ,-0.485467010235058,5.86936719267353,-3.71679230194497,0.000614799442222374,0.00295640134464651,TRUE,Down in RA
C6orf47,-0.251967754795948,8.09821167706994,-3.71471084180037,0.000618569562052911,0.00297362366777677,TRUE,Down in RA
CLPB,-0.311259199366102,5.35203574122914,-3.71425356892413,0.00061940079796641,0.00297671182266601,TRUE,Down in RA
TRIP4,0.224853605195731,8.20589961878459,3.71411004977771,0.000619661910892778,0.00297705903730657,TRUE,Up in RA
MRFAP1L1,0.330404683881591,9.57012785947314,3.71381939174767,0.000620191047765655,0.00297869332295248,TRUE,Up in RA
EIF4E2,-0.268208626679333,8.78066728005345,-3.71137748246127,0.000624653743705667,0.0029992132080513,TRUE,Down in RA
RPF1,0.298634057320241,8.33392185345309,3.71127134198098,0.000624848421067367,0.00299923436701733,TRUE,Up in RA
STXBP5,0.490443340948682,7.2459680192677,3.70917343098269,0.000628708335712189,0.0030168430733124,TRUE,Up in RA
AMPD2,-0.366042364597694,9.63716725949836,-3.70874530024381,0.000629498868523437,0.00301971718336425,TRUE,Down in RA
YOD1,0.67706245425876,8.43962802724754,3.70694105266878,0.000632840916406914,0.00303397239353092,TRUE,Up in RA
PDE4A,-0.36560763149766,7.54474295708516,-3.70693320025662,0.000632855498948784,0.00303397239353092,TRUE,Down in RA
LDOC1,-0.426899127496182,5.72187288999512,-3.70670890797073,0.000633272164119774,0.00303504686014594,TRUE,Down in RA
DNAJB13,-0.308481671237969,4.46108992354624,-3.70532562295611,0.00063584773190533,0.003046464376299,TRUE,Down in RA
ZFYVE27,-0.218257993071989,8.7212281673918,-3.70520946435259,0.000636064469404941,0.00304657679466122,TRUE,Down in RA
TIFA,0.368548445735035,9.3555688956628,3.70275106335422,0.000640668290753496,0.00306769570690989,TRUE,Up in RA
USP19,-0.242902322104591,8.24033629883785,-3.70260299805079,0.000640946594960201,0.00306809631835944,TRUE,Down in RA
CXCL6,0.637932561099165,4.24418466789455,3.70217509718019,0.000641751535001749,0.00307101683249319,TRUE,Up in RA
QRICH1,-0.201544544309978,9.49430011547191,-3.70194976634089,0.000642175804980434,0.00307211448070003,TRUE,Down in RA
