gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
ASB17,0.0113087875577394,2.75204198196314,0.46250002131301,0.644405544692661,0.766161155603441,FALSE,ns
MBL2,0.0133058637251964,3.04928679402891,0.462394578657044,0.644480966850015,0.766193037216743,FALSE,ns
HAND1,0.0152540677518858,3.26599552477124,0.461991330280824,0.64476944078568,0.766478182134591,FALSE,ns
ERGIC1,0.0266169282226892,8.48355035660321,0.461792908469652,0.644911406689598,0.766589133824608,FALSE,ns
CHRNA1,0.0138223125250943,3.14446696170689,0.461085736351776,0.645417477204503,0.767062055268116,FALSE,ns
RNF181,0.0156138657824051,9.12144832901952,0.461013993758963,0.645468827318497,0.767062055268116,FALSE,ns
CRHR1,-0.0123740471083655,3.50460391940009,-0.461001633778366,0.645477674207887,0.767062055268116,FALSE,ns
DPYSL4,0.0296560813046966,4.13991657726151,0.460934451497568,0.645525762079676,0.767062055268116,FALSE,ns
GPR26,-0.0125110666648275,3.75942369256883,-0.460896937292113,0.645552614726579,0.767062055268116,FALSE,ns
EMILIN2,-0.0283265664187761,7.84202069535615,-0.46082901274725,0.645601236264804,0.767062055268116,FALSE,ns
DGKI,0.0101054419607059,2.82686632342922,0.460686671140942,0.645703131757116,0.767125298906197,FALSE,ns
PDP2,-0.0183138850259494,4.35065084806945,-0.460605145188164,0.645761495281291,0.767136818910166,FALSE,ns
PSG7,-0.0130507357757438,3.71518942541697,-0.45966477528817,0.646434854855465,0.767878870918364,FALSE,ns
DCUN1D2,-0.0169073831358903,5.82456326638804,-0.459142214980656,0.646809164988382,0.768265606790134,FALSE,ns
C19orf52,-0.0177886672765412,5.69883492528824,-0.458774980421211,0.64707226926556,0.768520206482296,FALSE,ns
POM121L9P,-0.0144339222056366,3.0344289575177,-0.458630902424568,0.647175505758614,0.768584909008742,FALSE,ns
EIF3M,-0.0151849705633036,10.5321896209269,-0.458508316562007,0.647263347850391,0.768631320789943,FALSE,ns
CTDP1,-0.0198461538412928,6.85264198657057,-0.458380309245199,0.647355080124406,0.768682344858834,FALSE,ns
TYR,0.0152683712931763,3.49210938135893,0.458181020718036,0.647497904526129,0.768735953889139,FALSE,ns
SPC24,-0.0197533096046429,4.02055566993786,-0.458168321672035,0.647507006014517,0.768735953889139,FALSE,ns
CORIN,0.0191569216977747,4.09005400097527,0.458096508363358,0.647558476079002,0.768735953889139,FALSE,ns
SVOP,0.0133532673400167,3.46992803984942,0.458045129883903,0.647595301128838,0.768735953889139,FALSE,ns
SOS1,0.0270438375036246,9.66949722300177,0.45776317943602,0.647797402011951,0.768917955415239,FALSE,ns
PSMB6,-0.0148648051425033,9.23299455330914,-0.457500800777967,0.647985497477974,0.769054424044107,FALSE,ns
TMEM207,0.0141168379050752,3.33572943247922,0.45746669210335,0.648009951161189,0.769054424044107,FALSE,ns
HLA-DRB4,-0.203806622261866,8.12258348188581,-0.457057060658298,0.648303660009517,0.769319587873564,FALSE,ns
OPN3,-0.0189519705964085,8.67854481027602,-0.457018946961692,0.648330990630744,0.769319587873564,FALSE,ns
ZNF182,-0.014943581366486,6.83735977192522,-0.456763942077573,0.648513862190995,0.769478660874418,FALSE,ns
OR3A2,0.00954346454150462,3.60248023705891,0.456462431023898,0.648730112333656,0.769556301348474,FALSE,ns
ZBTB7B,-0.0201534364885961,7.35194773572579,-0.456458045670893,0.648733257822953,0.769556301348474,FALSE,ns
SLC7A3,-0.0157636593448961,3.4340882435907,-0.456452379190498,0.648737322237956,0.769556301348474,FALSE,ns
SLC17A8,-0.0129673396609582,3.13178107723019,-0.456394754673001,0.648778655365095,0.769556301348474,FALSE,ns
CCNJL,-0.0515888501344568,8.55840803188377,-0.456332376545071,0.648823399411357,0.769556301348474,FALSE,ns
CDKL5,0.0272843267949159,4.47787074328591,0.456219542217765,0.648904339116388,0.769594394514456,FALSE,ns
SUCLG1,0.012126886448941,9.85826581305804,0.456020378129546,0.649047216167644,0.769679183432865,FALSE,ns
NOTCH4,-0.0188220970964387,3.96292797177785,-0.455983758901907,0.649073487621207,0.769679183432865,FALSE,ns
MIPOL1,0.0182311358562841,3.60375854813185,0.455773127170206,0.649224608103465,0.769800473712571,FALSE,ns
SLC7A7,-0.0201679810523529,9.6850304120119,-0.454933970128033,0.649826817026734,0.770456571402212,FALSE,ns
GLO1,-0.0165160921405598,8.46242133314484,-0.45475081060448,0.649958289559529,0.770554491450576,FALSE,ns
LMO7,-0.0327409551537836,6.29192105169773,-0.454595233267279,0.650069972152517,0.770628936680464,FALSE,ns
CPNE7,-0.0168912452966367,5.05907102785803,-0.454278526665853,0.650297347375098,0.770840508848975,FALSE,ns
ATP6V1A,0.0146249433764254,10.7981741423797,0.454026383451969,0.650478393704594,0.770972393820381,FALSE,ns
ADAD2,-0.0182924649478263,3.73265151186372,-0.453987341514921,0.65050642884039,0.770972393820381,FALSE,ns
SLC17A7,-0.015442280602647,4.72216791858794,-0.453907991527969,0.650563409818613,0.770981958421983,FALSE,ns
SLC35F3,-0.0261003591146244,3.36943321462118,-0.45365637535509,0.650744108251776,0.771138127978705,FALSE,ns
CHRNA3,0.0219257794036205,4.22017108786723,0.453164606079396,0.651097332768392,0.771498703783219,FALSE,ns
PXDNL,-0.0137741896106372,3.03711152428706,-0.452905193116838,0.651283693947882,0.771661520422465,FALSE,ns
FBXO16,-0.0121132929455764,3.33135782660127,-0.452681329193946,0.651444534543674,0.771794077265084,FALSE,ns
MAK16,-0.0166567993529312,8.38776578537692,-0.452160715232544,0.651818645936739,0.772179266188247,FALSE,ns
B3GNT6,0.0155451355469443,3.98226773249865,0.451569242938277,0.652243783329119,0.772624840806861,FALSE,ns
GADD45B,0.0228775406173693,9.15894055128464,0.451295015171918,0.652440931017712,0.772772748654606,FALSE,ns
RHOBTB1,-0.0467828138302655,5.35961465211846,-0.45123388421515,0.652484882598844,0.772772748654606,FALSE,ns
BARX1,-0.0122909040582207,3.03894962768847,-0.451190995258016,0.652515719380372,0.772772748654606,FALSE,ns
KLF15,-0.015560501035738,3.25443523424369,-0.451085029083741,0.652591910696387,0.77278721301539,FALSE,ns
TEPP,-0.0153437984333599,3.54587746348176,-0.450889453264807,0.65273254234616,0.77278721301539,FALSE,ns
COX7A1,-0.0188437471307416,3.11310979412255,-0.450837948767148,0.652769579482007,0.77278721301539,FALSE,ns
GRIP2,0.0172037650461564,3.74982384003021,0.450778833952843,0.652812090299475,0.77278721301539,FALSE,ns
ATXN7L3B,-0.0165377991671953,7.91829679693117,-0.450702900658853,0.652866697342136,0.77278721301539,FALSE,ns
HMGCL,0.0123712085393389,6.96533152228338,0.450700617881967,0.652868339018632,0.77278721301539,FALSE,ns
MTIF2,0.016826326389047,7.35688803882791,0.450696764018397,0.652871110558013,0.77278721301539,FALSE,ns
UBE2D4,-0.0146221446593151,6.31315748300837,-0.45029898885639,0.653157200037131,0.772952522575017,FALSE,ns
SRRD,-0.0332113266376021,8.19475429036875,-0.450275187448312,0.653174320217354,0.772952522575017,FALSE,ns
OVOL1,0.0174683128041378,3.88020052254712,0.450267656661422,0.653179737096169,0.772952522575017,FALSE,ns
SUCLG2,0.0190757963953675,7.93194844687327,0.450229877339657,0.653206911959766,0.772952522575017,FALSE,ns
NDST4,-0.0108633200208047,3.05726549304696,-0.450159315661326,0.65325766858834,0.772954558621679,FALSE,ns
RAB9BP1,-0.0111157194382647,3.30991674873145,-0.449791438490894,0.653522317299295,0.773209659054927,FALSE,ns
GPR37L1,-0.0198626086257823,3.86192513800561,-0.449508710948276,0.653725739784996,0.773379394851224,FALSE,ns
TRIOBP,0.022265191817069,7.80358238078226,0.449455670733558,0.653763905119112,0.773379394851224,FALSE,ns
RASL11B,-0.0179438353528622,4.42210426325525,-0.449010618016767,0.654084180911452,0.773700205891282,FALSE,ns
ADRA1A,0.0146436240183606,3.49678235849611,0.448896479766724,0.654166329233569,0.773739314752664,FALSE,ns
SLC2A5,-0.0214093111032123,4.06929826331228,-0.448822537666253,0.654219549580873,0.773744204685122,FALSE,ns
CPA1,-0.0103188719951675,2.8097990333221,-0.448600399009985,0.654379446122607,0.773875250148597,FALSE,ns
ETV2,0.0171754070890395,3.59307896126271,0.44833358816612,0.654571519110827,0.774044325262113,FALSE,ns
PTP4A2,0.00880176359830041,11.3791652090278,0.448026433392428,0.654792663673273,0.774247750167415,FALSE,ns
GNB5,-0.0215285976735392,7.22769418347676,-0.447956007146779,0.654843373306857,0.774249631970896,FALSE,ns
TPSG1,-0.0194850243266347,4.09182699433518,-0.447764673375042,0.654981149178061,0.774354447948232,FALSE,ns
LTF,-0.0932135962132208,7.0187028297669,-0.447301488921407,0.655314728774999,0.774690720689988,FALSE,ns
PMCHL2,-0.0117404247659486,2.99593994220332,-0.446443786820524,0.655932618448945,0.775346669698149,FALSE,ns
DUSP27,-0.012440682237872,3.03776183364305,-0.446349635179096,0.656000459909179,0.775346669698149,FALSE,ns
DNAJC14,-0.012158228131381,8.21183078551738,-0.446326455510522,0.656017162580995,0.775346669698149,FALSE,ns
TMEM54,-0.0159643135909029,4.0235665099898,-0.445173273914176,0.656848334701549,0.776254620280257,FALSE,ns
NPNT,-0.0128890253453526,3.28110117854469,-0.445123990478675,0.656883866010172,0.776254620280257,FALSE,ns
HOXC9,-0.010181108490655,3.78876665110093,-0.444940581413137,0.657016103208151,0.776256484871878,FALSE,ns
PERP,-0.0302142022151898,4.24828347466425,-0.444927967782293,0.65702519798403,0.776256484871878,FALSE,ns
GLYCTK,-0.019966585332034,5.64475889616613,-0.444885151090774,0.657056070382784,0.776256484871878,FALSE,ns
SOX14,-0.0135884394953198,2.90571161930754,-0.444848599636023,0.657082425784778,0.776256484871878,FALSE,ns
C1orf87,-0.0167566827796374,3.30236911283029,-0.444660150016805,0.657218314093355,0.776281861044726,FALSE,ns
RXFP1,-0.0137735710074595,3.09322354791352,-0.44460238886735,0.657259967119674,0.776281861044726,FALSE,ns
CDH15,0.0146026582744689,3.48027958263391,0.444561457180643,0.657289484645719,0.776281861044726,FALSE,ns
GLIPR2,-0.0182622929901534,10.0426289041072,-0.444545635495734,0.657300894459428,0.776281861044726,FALSE,ns
NOG,-0.040545692939959,5.22098746326331,-0.444346614573991,0.657444425358408,0.776393203245773,FALSE,ns
CYHR1,-0.0199655904768334,6.2443853245681,-0.444138454977059,0.657594560587801,0.776512327406211,FALSE,ns
TCP11,-0.0112615363433168,3.78967856337644,-0.443789753464986,0.657846093023803,0.776751158377094,FALSE,ns
C8A,-0.0119031989237765,3.58090912876131,-0.443138166686267,0.658316213675338,0.777248032069833,FALSE,ns
PRR15,0.0133746590641073,3.52839310475821,0.442922659125312,0.658471732689896,0.777373421389367,FALSE,ns
CCDC38,-0.0133362133734616,3.31723841218169,-0.441811434359947,0.65927387442631,0.778227132274665,FALSE,ns
STRN,0.0224792834162162,6.3689147619156,0.441730003697596,0.659332671038057,0.778227132274665,FALSE,ns
RASGEF1A,0.0321725677186592,6.68916968053755,0.441715730261199,0.659342977322093,0.778227132274665,FALSE,ns
SBSN,-0.0136046055374956,3.02506186314272,-0.441019822906245,0.65984554371868,0.778721531554893,FALSE,ns
WRN,-0.0207688723970253,6.13487838443774,-0.440998902215599,0.65986065450604,0.778721531554893,FALSE,ns
TIMP1,-0.0253558049505803,9.75205882328816,-0.440701978096947,0.660075134678524,0.778916330883185,FALSE,ns
PRR5L,-0.0350011967440644,6.73781967265635,-0.440502907117545,0.660218947416754,0.779027716755018,FALSE,ns
WNT8A,-0.0158445492754632,3.22360874403326,-0.440021966830185,0.660566440327562,0.779379401114024,FALSE,ns
EXOC3L2,-0.0156105185141933,5.20959437880699,-0.439864065467647,0.660680544639684,0.779430763065399,FALSE,ns
CYLC2,0.0124344463128957,3.50273373289912,0.439824875014442,0.660708866083858,0.779430763065399,FALSE,ns
KRT222,-0.0104671701475691,2.70778509939363,-0.439433254408925,0.660991902296373,0.779706305163342,FALSE,ns
NTF3,-0.0146092411709737,3.55032862169099,-0.439217586159838,0.661147793264822,0.779831836668168,FALSE,ns
CBX2,-0.0139306500425384,4.09168055164415,-0.439095613006492,0.661235965403535,0.779877480183757,FALSE,ns
CALML6,-0.0120945731351713,3.18505145871737,-0.438973393818504,0.661324320158815,0.779923332235777,FALSE,ns
DHDH,-0.0180411042578297,3.66228611617666,-0.438617625332505,0.661581539614238,0.780121000421164,FALSE,ns
TOP2A,-0.0304161466932469,4.4907983323642,-0.438600238990052,0.661594110917777,0.780121000421164,FALSE,ns
EIF1B,-0.0180729828726376,10.4532791204387,-0.438536218910669,0.661640401867065,0.780121000421164,FALSE,ns
KCNK15,0.0138237032814179,3.28674370613775,0.438053224252737,0.661989682548823,0.780474447720052,FALSE,ns
TKTL2,0.0125834768732179,2.99583432149311,0.437871967433614,0.662120778759352,0.78057062565131,FALSE,ns
APOB,0.0113456313372192,3.24887151790911,0.437319206512686,0.662520634441323,0.780983604599056,FALSE,ns
KIF20A,-0.0185922758966648,3.14243848913422,-0.437242652440985,0.662576019719914,0.780990488210948,FALSE,ns
ZNF740,-0.0118174211082797,6.70971755091449,-0.436907702781342,0.662818370749154,0.781217734269397,FALSE,ns
CDH4,-0.0121396257019941,3.40898052837503,-0.436649274679504,0.6630053793897,0.781379723014568,FALSE,ns
NLE1,-0.0219880288126134,5.24685754488461,-0.436213047119258,0.663321098778961,0.781693367228824,FALSE,ns
ADAMTS16,-0.013548216615347,3.58989208755409,-0.435974806574307,0.663493550715256,0.78183814307577,FALSE,ns
CNDP1,-0.0154610925380939,3.10825262271125,-0.435684722307316,0.663703554376327,0.782027143641355,FALSE,ns
HS3ST4,0.0118565330257203,3.10712132375125,0.435267919832927,0.664005341160861,0.782324253884345,FALSE,ns
APPL2,0.0223544912202581,7.84206671501925,0.43501845301409,0.664185994521959,0.782478612230915,FALSE,ns
RFT1,-0.0200096643674175,7.90685970441423,-0.434546825504837,0.66452758115398,0.782799399409069,FALSE,ns
DAD1,-0.00996021564275249,11.071461605079,-0.434505373240253,0.664557607237972,0.782799399409069,FALSE,ns
INSL6,0.0124348307570424,2.99894614350966,0.434115267441951,0.664840208287829,0.783073765466716,FALSE,ns
KRT80,0.0107762148829553,2.91678313949102,0.433762162978182,0.665096046269898,0.78331657033416,FALSE,ns
ALOX5,-0.0227801659636053,9.64806210604829,-0.433621641807518,0.665197870311338,0.783377962623655,FALSE,ns
FHL2,0.0406771465884799,4.63041362865758,0.433518859762424,0.665272351888122,0.783407147976428,FALSE,ns
POLG2,0.0185401769292836,6.6529099866042,0.433275651881028,0.665448607112432,0.783556165975444,FALSE,ns
H2AFV,0.0116521296989104,9.41786375588568,0.433135256688324,0.665550361438922,0.783567992409481,FALSE,ns
SLC26A10,-0.0159200781931405,3.62492558804671,-0.433124621792852,0.665558069553419,0.783567992409481,FALSE,ns
GRSF1,0.0128101212468437,9.318146025011,0.432994968344155,0.6656520445396,0.783620102918425,FALSE,ns
IFT46,0.017287310289233,5.39225504825594,0.432757823715803,0.665823944653363,0.783697184810727,FALSE,ns
SRD5A2,-0.0135986594141535,3.37689718720199,-0.432736199946182,0.665839620057017,0.783697184810727,FALSE,ns
ALDH7A1,-0.0161023794206632,3.78327597806117,-0.432687968149253,0.66587458456086,0.783697184810727,FALSE,ns
GPR37,-0.0104886553053385,2.80117060089421,-0.432630297643733,0.665916392397062,0.783697184810727,FALSE,ns
GALNS,0.0205461694663583,8.64244539250891,0.4321831677119,0.666240571747025,0.784020166662812,FALSE,ns
PPM1A,0.0233121136087695,10.9669419048489,0.43200874130555,0.666367051934843,0.784110468770448,FALSE,ns
GBP2,0.0217305017755383,10.5000387296006,0.431914408710303,0.666435458440143,0.784132427513023,FALSE,ns
TRPM3,-0.0199273120396512,4.03997628498332,-0.431437637940442,0.666781237816396,0.784480717398108,FALSE,ns
TINAGL1,-0.0154392154300939,4.85840605177845,-0.431298220097154,0.666882364528208,0.784532972095104,FALSE,ns
MFAP4,-0.0168156681943089,3.36450009818569,-0.431239176605506,0.666925193559246,0.784532972095104,FALSE,ns
ALG12,-0.0187992677388421,5.04601424463376,-0.431132545212594,0.667002544731241,0.784565413968999,FALSE,ns
IRAK4,0.0149130314102134,8.19031679614907,0.430655871478403,0.66734837096354,0.784872746842506,FALSE,ns
SIRPB2,0.038142570981548,7.708044430231,0.430635144991092,0.667363409625713,0.784872746842506,FALSE,ns
NPY5R,-0.0137310058068607,3.56755552494298,-0.430418260123366,0.667520784388831,0.784999263228972,FALSE,ns
DCHS2,-0.0143201274563464,3.40077835148641,-0.43032171633675,0.667590842693705,0.785023084922109,FALSE,ns
WRNIP1,0.01293082911773,8.66517458152419,0.430100629869565,0.667751288103953,0.785153181738223,FALSE,ns
SMAP1,0.0133436022395474,8.96721513813101,0.429960229127015,0.667853186768556,0.785173344469103,FALSE,ns
COX5B,-0.0116530547739168,10.0410852872862,-0.429867073814421,0.667920799525144,0.785173344469103,FALSE,ns
ACSM2A,-0.0141090261338299,3.26317460480297,-0.429637869518554,0.668087169144153,0.785173344469103,FALSE,ns
CASC2,0.0106350721705226,3.53914428197421,0.429626715592143,0.668095265723859,0.785173344469103,FALSE,ns
FAM171B,-0.0113748630641231,3.75661309671534,-0.429507881622878,0.668181529132948,0.785173344469103,FALSE,ns
CCDC160,-0.00856526488132469,2.66383561188868,-0.429493209025596,0.668192180504461,0.785173344469103,FALSE,ns
SRGAP3,0.0257293345708303,4.55243480719726,0.429472517012377,0.668207201703433,0.785173344469103,FALSE,ns
CCIN,-0.0153183717927719,3.77577732266955,-0.429429470340711,0.668238451515252,0.785173344469103,FALSE,ns
KDELR3,0.0169330322377866,4.14538280473819,0.429395319843081,0.668263243546098,0.785173344469103,FALSE,ns
HHIPL1,-0.0138311847774195,3.89189535255706,-0.42938629677038,0.668269794032835,0.785173344469103,FALSE,ns
AEBP2,0.0219470676066911,7.63947810885494,0.42927423955313,0.66835114641968,0.785173344469103,FALSE,ns
TTC6,0.0204875482123593,3.44570063614458,0.429253546357868,0.668366169897,0.785173344469103,FALSE,ns
DEF8,-0.0204268318805105,8.95160973676358,-0.428860616579203,0.66865146650651,0.785449963972138,FALSE,ns
KIAA1549,-0.0121786056611814,3.70827869366223,-0.428707077458359,0.668762960609446,0.785506381911575,FALSE,ns
B3GALT4,-0.0166351910958758,6.87176906539509,-0.428657229921349,0.668799159527707,0.785506381911575,FALSE,ns
RFX4,0.0118666117740358,3.39448164191336,0.428465482590527,0.668938412292144,0.785575073440287,FALSE,ns
TMEM43,-0.0238690983650943,9.84272227595128,-0.428439450533066,0.66895731845391,0.785575073440287,FALSE,ns
MMP16,0.014446685252856,3.34938449221121,0.42752749342021,0.669619774367533,0.786252917673631,FALSE,ns
ENPP3,-0.0312219252305186,4.73076594693503,-0.427507505461909,0.669634296756233,0.786252917673631,FALSE,ns
NOBOX,-0.0139478534948537,3.39225177327546,-0.427337901528433,0.66975752868276,0.78633903803265,FALSE,ns
CALML5,-0.0114808290640639,3.01724437157771,-0.427193409649737,0.669862521614879,0.786383317290714,FALSE,ns
RRAGA,-0.00899562612088006,9.66865281220181,-0.427148688371314,0.669895019005247,0.786383317290714,FALSE,ns
COPS3,0.0149756657851456,8.80232050388891,0.427014302054338,0.6699926766021,0.786439389476424,FALSE,ns
FKBP15,-0.0167628847662662,8.18189498747331,-0.426888687265567,0.670083965086355,0.786487977785273,FALSE,ns
POLR3D,-0.0200709579234659,6.38212472194173,-0.426392514582288,0.670444598544495,0.786829066783006,FALSE,ns
STEAP1,0.0150524468538879,2.83327086594363,0.426301557914148,0.670510716952711,0.786829066783006,FALSE,ns
CXCL12,0.0154434835417587,3.81578762178072,0.426282845321122,0.670524319869068,0.786829066783006,FALSE,ns
ATCAY,-0.0178438981090719,4.50529922510344,-0.425929818235488,0.67078096951866,0.787071640801149,FALSE,ns
CTNNA3,-0.0138697426433444,3.6229806275729,-0.425844279680506,0.670843161637568,0.787086025820095,FALSE,ns
TSPO,-0.0194063671383157,9.85057158029882,-0.425057886081932,0.671415027862807,0.78765934579777,FALSE,ns
KCNS1,-0.0152194400680735,4.00554189697933,-0.42498123125443,0.671470781619229,0.78765934579777,FALSE,ns
SCNN1G,-0.0119611208401129,3.39580707627891,-0.424966198109007,0.671481715969703,0.78765934579777,FALSE,ns
RCN3,0.0260923831032772,5.9549477038488,0.424854974078643,0.671562616892365,0.787695626912296,FALSE,ns
DDI1,0.0129801054344981,3.15510707967233,0.424452023589115,0.671855742812361,0.787915591321097,FALSE,ns
C4BPB,0.0207725518798624,3.94972088523634,0.42440804480753,0.671887738184195,0.787915591321097,FALSE,ns
CNGA4,0.0131594360539846,3.13048447455698,0.424391044356126,0.67190010648596,0.787915591321097,FALSE,ns
MRPS17,-0.0181647469752826,8.0709788862612,-0.424036770584395,0.672157870933834,0.788159229303729,FALSE,ns
SNCAIP,-0.0147662244720532,3.59745710461439,-0.423728349962244,0.672382305004471,0.788363751397313,FALSE,ns
PCDHB8,0.00818402993766746,2.79853256148749,0.423395360460613,0.672624650673859,0.788589242734998,FALSE,ns
ZNF577,-0.0288830011000538,5.30409063191227,-0.423141919618907,0.672809124834759,0.78874685666892,FALSE,ns
LIFR,0.0147029218621239,3.73032704679963,0.422922606498529,0.672968774215017,0.788875346765176,FALSE,ns
OR8D1,-0.0103230304662597,3.64433797706599,-0.422833943033286,0.673033321171259,0.788892343963605,FALSE,ns
ISG15,0.0628117930698018,9.50869460945076,0.422752152594919,0.673092866725297,0.788903476703908,FALSE,ns
MARVELD2,0.0173087687507862,4.29768904154831,0.422550917720726,0.67323937973005,0.788970977166046,FALSE,ns
MIA3,-0.0128162991771639,8.046702263177,-0.422535559195697,0.673250562320655,0.788970977166046,FALSE,ns
MAP3K15,0.0111794319693217,4.82164728440845,0.421789130070503,0.673794127639399,0.789549274009802,FALSE,ns
FOXF1,0.0111421890926429,3.17927704527649,0.421602840583804,0.673929814392214,0.789642528515232,FALSE,ns
PHB,-0.0148560609744329,7.36533122723123,-0.421542317563069,0.673973899552365,0.789642528515232,FALSE,ns
ZSCAN10,0.0146591813474786,3.48365293994972,0.42136906111725,0.674100106349405,0.789731696498378,FALSE,ns
WNT8B,-0.0101680849541007,2.99020683855732,-0.420986017254552,0.674379163418888,0.789947417985876,FALSE,ns
NMU,-0.0205776389229443,4.18579858381388,-0.420978733569759,0.674384470204652,0.789947417985876,FALSE,ns
TIPARP,0.0160121516362969,8.35676596133869,0.420731666679153,0.674564489202136,0.790099572246491,FALSE,ns
B3GNT8,-0.0218148550386554,4.99727051788032,-0.420342931382171,0.674847769369794,0.790372641992426,FALSE,ns
LMO1,-0.0122111831242732,3.10875031769572,-0.420203235437392,0.674949580323479,0.790433152647772,FALSE,ns
GLYATL1,-0.00889227031524171,3.98550485101204,-0.419764180593494,0.675269604339503,0.790709751028396,FALSE,ns
ACYP1,-0.026649094433487,7.27227796059661,-0.419741562647871,0.675286092009406,0.790709751028396,FALSE,ns
OSMR,0.0143799708056759,3.7230792317829,0.419555813700358,0.675421502273619,0.790741305136933,FALSE,ns
TBC1D29,0.0138708860917835,3.85292122110574,0.419536207328553,0.675435795862082,0.790741305136933,FALSE,ns
PTGFR,-0.0114896353794136,3.04407400677509,-0.41949816077744,0.675463533189672,0.790741305136933,FALSE,ns
KRT81,-0.0121958833725399,4.14458437923497,-0.419001675196055,0.675825530137701,0.791106329389617,FALSE,ns
LRFN2,-0.0106597904142011,3.01596508559345,-0.418878909426562,0.675915052644063,0.791152370596894,FALSE,ns
NR1I2,0.0135930680202809,3.98229842268675,0.418376675306018,0.676281336946718,0.791522328058443,FALSE,ns
NTRK1,0.00941453055177666,2.77476794586847,0.418098749703522,0.676484064105798,0.791700816875766,FALSE,ns
MDGA2,0.0166378889311637,3.11661189840216,0.417643162170324,0.676816434374898,0.792030991466334,FALSE,ns
MYD88,-0.014769771402584,10.4335729831386,-0.417359411705684,0.67702347441999,0.792164686531811,FALSE,ns
ABHD8,-0.0131925131285645,4.12242957909335,-0.417348837297598,0.677031190570104,0.792164686531811,FALSE,ns
SLC17A1,0.0116369031916909,3.87358655115828,0.416536380525495,0.677624142961102,0.792799425481625,FALSE,ns
GLRB,-0.0105874640763671,3.56527624952604,-0.41646771482876,0.67767426625258,0.792799425481625,FALSE,ns
HDX,0.0130290455638021,3.40373806137724,0.41633972238884,0.677767699609571,0.792806875257854,FALSE,ns
FNDC7,0.0135904013101647,3.74750657300455,0.416260275290349,0.67782569781229,0.792806875257854,FALSE,ns
MUC16,-0.0111784902818119,3.0970646685195,-0.416252299384046,0.677831520513233,0.792806875257854,FALSE,ns
NTN3,0.0106692537151568,2.86597383876292,0.416147157059448,0.67790828004156,0.792837825960462,FALSE,ns
HS6ST3,-0.0127060151960253,3.17587146982674,-0.415953888575731,0.678049385195726,0.792896149008676,FALSE,ns
FCN1,0.0209366273401559,10.5397429813636,0.415941061295408,0.678058750785824,0.792896149008676,FALSE,ns
BEST4,0.0147316808019367,3.16659091442049,0.415826759128524,0.678142208516198,0.792934918243515,FALSE,ns
NHLH2,0.0159963480488347,3.53519865054684,0.41565186621721,0.678269914301451,0.792966734659396,FALSE,ns
PP2672,0.0130739235567133,3.20467166572003,0.415651707728586,0.678270030033155,0.792966734659396,FALSE,ns
ATP6V1B2,-0.0152662585064511,11.2647754836136,-0.415389178723886,0.678461744720249,0.793132044054085,FALSE,ns
HES2,0.0147891147418627,4.28069739646445,0.415079659940737,0.678687801215022,0.793236409024524,FALSE,ns
TIE1,-0.010676982246148,3.6097134762785,-0.415041769066605,0.678715476754791,0.793236409024524,FALSE,ns
F2RL2,0.0195326524304394,5.32348655962346,0.415017315550029,0.678733337864916,0.793236409024524,FALSE,ns
USP18,0.0549958240324686,5.42927364731964,0.414991339265662,0.678752311420592,0.793236409024524,FALSE,ns
CYP26A1,0.0118173513715106,3.38698088652219,0.414744615386352,0.678932533330995,0.793388206901659,FALSE,ns
JPH1,-0.011849850857335,3.17162128912007,-0.414492040857419,0.679117048117585,0.793508946985317,FALSE,ns
FRMD1,-0.0150161840453175,4.20095668815582,-0.414465367413026,0.679136535163288,0.793508946985317,FALSE,ns
GSTA1,-0.0184587323154186,4.05017431763918,-0.41414338601383,0.679371784947919,0.793724981183964,FALSE,ns
FAM111B,-0.0199478874399046,4.82108429741327,-0.413471296245908,0.679862936600885,0.794226808416383,FALSE,ns
PRSS55,-0.0108727848925082,3.11794319870344,-0.413417734968907,0.679902084169934,0.794226808416383,FALSE,ns
LRTM1,0.0124008629759356,3.53378186736049,0.413249554780378,0.6800250115788,0.794282563613464,FALSE,ns
BHLHA15,-0.0204374906513742,3.36006109815381,-0.413208073827815,0.680055332440197,0.794282563613464,FALSE,ns
C3orf35,0.0124134854251621,3.42723781172519,0.41314562512343,0.680100980846979,0.794282563613464,FALSE,ns
G6PC,0.0112754516294929,3.6902104095788,0.412675724326373,0.680444504294874,0.794624886738784,FALSE,ns
FANCF,-0.0210616762298137,7.76472364764162,-0.412430629631971,0.680623708649228,0.79475867805101,FALSE,ns
GPC3,0.0129845540373576,3.71932855914691,0.412359838867001,0.680675471681166,0.79475867805101,FALSE,ns
ILDR2,-0.00956568504632743,2.83736994977499,-0.412312169726944,0.68071032876779,0.79475867805101,FALSE,ns
SPINT3,-0.00993993285305512,2.88978915617777,-0.412180767832559,0.680806417290522,0.79481199494523,FALSE,ns
TRIM33,0.0130703864177113,9.90813171359187,0.411830009518546,0.681062937304547,0.795052586886735,FALSE,ns
BCKDHB,0.0165965672615451,6.91855033822737,0.410727454360737,0.681869511324446,0.795935212308001,FALSE,ns
FAM53A,0.0203035161467247,3.96100052170164,0.410487919920976,0.68204479130741,0.796020829922008,FALSE,ns
ALPI,-0.0140208774562665,3.51173365302899,-0.410457945723358,0.682066726229029,0.796020829922008,FALSE,ns
