gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
TMEM62,-0.00549792162679125,6.40434875489243,-0.191580977280028,0.84828039672555,0.893271877990878,FALSE,ns
TM4SF20,-0.00672192262159395,3.70293931757612,-0.191517085315106,0.848330376036134,0.893271877990878,FALSE,ns
GXYLT2,0.00438501592850453,3.37036004512409,0.19151316856352,0.848333439924091,0.893271877990878,FALSE,ns
AK5,0.0165835032960902,5.30542194343404,0.191354656844642,0.848457438019683,0.893342769053788,FALSE,ns
TNIP3,-0.00548993347744729,3.94601877732382,-0.191164212975439,0.848606420503524,0.893439955009153,FALSE,ns
UBE2QL1,-0.00428931391209575,3.43853929496615,-0.191019663609145,0.848719503780603,0.893499334675325,FALSE,ns
RGL3,0.00985739187876884,5.1094848186458,0.190435678678904,0.849176396446866,0.893920631574191,FALSE,ns
OR7C2,-0.00470214626105579,3.28823079195661,-0.190085326917623,0.849450525903979,0.894149231527271,FALSE,ns
TEAD3,-0.00430701885522505,3.15689268060732,-0.18994288698789,0.849561981943207,0.894149231527271,FALSE,ns
GCK,0.00500875514844319,3.70764170005498,0.189940655886625,0.84956372775385,0.894149231527271,FALSE,ns
DNAJC18,-0.00745846895907477,3.8702227211783,-0.189765781184253,0.849700567475894,0.894188643416238,FALSE,ns
MRPS7,0.00638748002772005,7.29794859968204,0.189747812134445,0.84971462854354,0.894188643416238,FALSE,ns
CDK2,0.00577102161598667,5.49975893131139,0.189187838688228,0.850152840812776,0.894545658868131,FALSE,ns
C15orf56,0.00466216298722879,3.22470619316512,0.189169252205357,0.850167386633475,0.894545658868131,FALSE,ns
HOXC9,0.00366808421069434,3.78800647100116,0.188839030891418,0.850425827096315,0.894757863604273,FALSE,ns
C12orf77,0.00495736057397106,3.01262857430887,0.188635081822984,0.850585451452287,0.894841700736831,FALSE,ns
CLNK,0.00615579831874677,3.7281027956207,0.18859215793728,0.850619047379349,0.894841700736831,FALSE,ns
TBP,0.00379515806722166,8.57739576180583,0.18850123683521,0.850690210961423,0.894856843202197,FALSE,ns
HIST1H2AM,0.00813968499954035,3.25705038415499,0.188254510102102,0.85088332916219,0.895000261416229,FALSE,ns
ADCK5,0.00548456225064359,3.7599162927171,0.187837618482208,0.851209659480606,0.895258925340037,FALSE,ns
ADAMTS14,-0.00657699248205206,3.6396840758552,-0.187735416952357,0.851289663710899,0.895258925340037,FALSE,ns
KCNJ1,0.00524998317167164,3.10719903914004,0.187722688537414,0.851299627730877,0.895258925340037,FALSE,ns
ABCG1,-0.0131292164299859,9.50489291109018,-0.187444141151625,0.851517685357833,0.895428503955672,FALSE,ns
FRMD5,-0.00551475536758675,3.42953608784453,-0.187325488933579,0.851610574363038,0.895440522074724,FALSE,ns
RENBP,0.00750780545226929,4.09488570481263,0.187284419124892,0.851642727078872,0.895440522074724,FALSE,ns
GARNL3,-0.00555214104066359,3.36062779886942,-0.187117168181443,0.851773666999401,0.895518462810082,FALSE,ns
STARD6,0.00459951010003232,2.88588675748759,0.187019484776022,0.851850144750826,0.895539137768925,FALSE,ns
TDRD3,-0.00830490321519293,5.85964001600115,-0.186854789979342,0.851979089869743,0.895614964562638,FALSE,ns
ZNF543,0.00790590036444225,4.90085650630025,0.186505614958685,0.852252483976171,0.895842618359321,FALSE,ns
GNAT2,-0.00755683542486338,3.32216587038071,-0.185845937204634,0.852769041709451,0.896325825462831,FALSE,ns
POU3F4,-0.00474681834036384,3.1616430569725,-0.185073825468986,0.853373721220448,0.896901584717824,FALSE,ns
SSC5D,0.00513918666260696,3.37267335766851,0.184597362269932,0.853746906864254,0.897233981792202,FALSE,ns
SOD2,-0.00729351810229612,10.8469649291268,-0.184206803456339,0.854052833259866,0.897461378057608,FALSE,ns
TGFB2,-0.00531689749166593,3.48273765734171,-0.184175759511073,0.854077151065291,0.897461378057608,FALSE,ns
NRSN1,0.00506107912802537,3.60179383252968,0.184067175235192,0.854162210016245,0.897490928975208,FALSE,ns
TK1,0.00997402697937617,4.6664803773051,0.183877339520548,0.854310920981468,0.897586753889798,FALSE,ns
MYLIP,0.00565272719241682,10.6725570669303,0.1838053787626,0.854367294002571,0.897586753889798,FALSE,ns
OR7A10,0.0046151609405304,3.19385257346644,0.18351134176017,0.854597646139707,0.897768923432203,FALSE,ns
HRK,0.0144822906864225,4.00525284574469,0.183069110342157,0.854944119092597,0.898073047398148,FALSE,ns
ADAMTS4,-0.00951468761539224,5.50703074516345,-0.182857942391978,0.855109571796582,0.898172104284415,FALSE,ns
DLL4,-0.0055138311075689,3.81248822635692,-0.182803309456356,0.85515237842419,0.898172104284415,FALSE,ns
LAMP3,0.0231590434060005,5.60118205692754,0.182141689200886,0.855670812833712,0.898583992203726,FALSE,ns
DCHS2,-0.00526816944116265,3.39884929353307,-0.182106583072428,0.855698323157109,0.898583992203726,FALSE,ns
C19orf70,-0.00495568290275914,6.71434188011678,-0.182041022007723,0.855749699449201,0.898583992203726,FALSE,ns
POM121L2,-0.00521890946642911,3.57380433036446,-0.182011847769335,0.855772561756159,0.898583992203726,FALSE,ns
TREML4,-0.0151446563543136,4.48871658833518,-0.181679583564656,0.856032948237365,0.898797533009098,FALSE,ns
ULBP2,-0.00535913931005456,3.58053325372702,-0.181570328561181,0.856118571885519,0.898827564182192,FALSE,ns
STK31,0.00807859818314714,3.21184549366938,0.181103411099404,0.85648451647412,0.899131242837547,FALSE,ns
ZNF8,-0.0075223356467985,5.45530687961315,-0.181055712149027,0.856521902077562,0.899131242837547,FALSE,ns
COQ9,-0.00449903874147441,6.32418502870519,-0.18050459484211,0.856953881705672,0.899471363604165,FALSE,ns
SLC4A9,0.00436212722914996,3.42354242500033,0.180496752435062,0.856960029093913,0.899471363604165,FALSE,ns
CACNA2D3,0.0122362074855195,7.05086843237456,0.180319018413756,0.857099350913702,0.89951802969599,FALSE,ns
RALB,0.00827887245098988,10.1739932636211,0.180294437211649,0.857118619934896,0.89951802969599,FALSE,ns
APOA4,0.00465853878395211,4.10696553171,0.180047306462028,0.857312348656316,0.899592287431908,FALSE,ns
LDHD,0.00643817914599194,3.6686362079725,0.179990543361066,0.857356847147557,0.899592287431908,FALSE,ns
KRT5,0.00699220868179785,3.94145280905603,0.179985772664665,0.85736058707667,0.899592287431908,FALSE,ns
LHCGR,0.00401388749904874,3.10842533177093,0.179803197687447,0.857503716922706,0.899682580527997,FALSE,ns
ZBTB25,-0.0116658568783523,5.58858748815377,-0.179581845962855,0.857677252174825,0.899795840739109,FALSE,ns
CCDC140,-0.0032995985745143,2.84426642789671,-0.179395052605906,0.85782369976453,0.899795840739109,FALSE,ns
OPN4,-0.0054787350531223,3.65336314513478,-0.179385692119827,0.857831038595525,0.899795840739109,FALSE,ns
TAF6L,0.00659187256299833,4.02013548140953,0.179374264158382,0.857839998390365,0.899795840739109,FALSE,ns
MMGT1,0.00348253363768239,9.91329039370349,0.179072598072728,0.858076518482376,0.899930519532587,FALSE,ns
STRN,0.00816507210041348,6.3609994448648,0.179064867211481,0.858082580002206,0.899930519532587,FALSE,ns
ZNF280A,0.00394712903406805,3.13136315830807,0.178846764388377,0.858253590890304,0.900018206191927,FALSE,ns
SULT4A1,-0.00458670574472763,4.13120018562441,-0.178812595347846,0.858280382888857,0.900018206191927,FALSE,ns
LOC285696,0.00610711487305271,3.75807765160861,0.178618067041313,0.858432915974893,0.900118276758614,FALSE,ns
HRH4,0.0151687102859485,4.76756531067585,0.178537613107629,0.858496002885115,0.900124550583881,FALSE,ns
KRTAP4-12,0.00322437157449917,2.8399922468475,0.177217287649182,0.859531448843469,0.901150264590595,FALSE,ns
COX19,0.00552116001027869,7.59425578908885,0.176298649315905,0.860252021336855,0.901845744369037,FALSE,ns
RAD21L1,-0.0046474085225778,2.86776508159275,-0.175943850380053,0.860530354196721,0.902048508694595,FALSE,ns
CORT,0.00597047691638073,4.14151904361843,0.175906207394142,0.860559885411998,0.902048508694595,FALSE,ns
ERBB3,-0.00617254887956188,4.85844303102824,-0.17539861649412,0.860958113601246,0.902402995512581,FALSE,ns
ALB,-0.00440105497650637,3.25735795368232,-0.175265615443001,0.86106246488307,0.902402995512581,FALSE,ns
TSNARE1,-0.00619795262545302,3.9899137265171,-0.175256250560233,0.861069812567705,0.902402995512581,FALSE,ns
TAS2R5,-0.0053264933833554,3.2511884069451,-0.175097878788234,0.861194072855141,0.90247321967927,FALSE,ns
NOL12,0.00570309136639179,7.22277633115073,0.174534327994068,0.861636269268332,0.902849206591359,FALSE,ns
CPEB1,-0.00881141482456068,4.17650739339674,-0.174494636765061,0.861667415083449,0.902849206591359,FALSE,ns
UNC80,-0.00364715602786246,3.55414778436525,-0.174124721232287,0.861957699227423,0.903093334192215,FALSE,ns
HDGFL1,0.00632006797458947,4.47814308318699,0.173975218294441,0.862075024135917,0.903156227931308,FALSE,ns
WFIKKN1,0.00499119842822091,3.658349777285,0.173837098203909,0.862183418892535,0.903209758224432,FALSE,ns
GPT,0.00511761663901766,5.55568941146632,0.173326647689738,0.862584036155066,0.903569388750153,FALSE,ns
TSPAN15,-0.00517670750694528,4.06408675541238,-0.173093518070655,0.862767015309109,0.903701007529901,FALSE,ns
GDNF,0.00430769726857651,3.35607041542595,0.172967603504833,0.862865846425786,0.9037444742332,FALSE,ns
NOS3,0.00670457183895121,4.19340742474851,0.172851607596524,0.862956894242051,0.903779783664704,FALSE,ns
CDKL3,-0.00702145486291106,5.6952666936641,-0.17273597976481,0.863047654973033,0.903814787758432,FALSE,ns
MLNR,-0.00412280792217567,3.18189854535906,-0.172063916473804,0.863575219330122,0.9041580745604,FALSE,ns
SNAPIN,0.00370499312955292,8.42629492615806,0.171987671020081,0.863635075284961,0.9041580745604,FALSE,ns
KRT76,-0.00453008009744761,3.65751879033171,-0.171926716848561,0.863682927494274,0.9041580745604,FALSE,ns
ALKBH1,0.00443947619847287,6.72251108012317,0.171913628550414,0.863693202557891,0.9041580745604,FALSE,ns
HMGA2,-0.00380634873758614,3.71030079315191,-0.171898218260832,0.863705300547558,0.9041580745604,FALSE,ns
ARFGAP3,-0.005528799566618,8.74902090766019,-0.171777926592697,0.863799737735753,0.9041580745604,FALSE,ns
TFAP2A,0.00568176775524177,3.64029173699672,0.171760785332816,0.863813194957041,0.9041580745604,FALSE,ns
MALL,-0.0050851959021805,3.5306918244762,-0.171733859704268,0.863834333748628,0.9041580745604,FALSE,ns
RIMKLA,0.00389370639278988,3.8420849648612,0.17111395593242,0.864321035384083,0.904607428508021,FALSE,ns
ATG2B,-0.00512570856977267,7.99171294178685,-0.170915093460708,0.86447717818553,0.9047107794276,FALSE,ns
RPH3AL,-0.0108911690052521,5.26006556088799,-0.170662907484896,0.864675197198603,0.904857938886117,FALSE,ns
AGTRAP,-0.0077254079492832,8.33637278310296,-0.170241724384246,0.865005933583094,0.905132377040857,FALSE,ns
AQP5,0.00583956937361719,3.57415052054499,0.17018269223403,0.865052290815233,0.905132377040857,FALSE,ns
PLD5,0.00369061113281148,3.24632650542591,0.169934898653523,0.865246885216149,0.905275896167672,FALSE,ns
BAD,0.00449631596954678,6.07540773545483,0.16975008697876,0.865392024755665,0.905367656880836,FALSE,ns
PRDX5,0.0070058030803521,10.2339134301121,0.169511745413448,0.865579210083081,0.905503390532227,FALSE,ns
DPYS,-0.00608749617631983,2.99372575404776,-0.1691150028076,0.865890815034364,0.905769255915235,FALSE,ns
CAMK2B,-0.00664544158440273,5.28287486639908,-0.168782425013695,0.866152040602939,0.905982389915336,FALSE,ns
LIMCH1,0.00508847707454749,3.85625007054066,0.168370103287994,0.866475922067031,0.906250471852073,FALSE,ns
ZSCAN23,0.00455604506798988,3.27133136892301,0.168309763614998,0.866523321179626,0.906250471852073,FALSE,ns
MBL2,0.00413238902297691,3.050571321693,0.167958906680938,0.866798942254029,0.906393663417571,FALSE,ns
TUBBP5,-0.0112054979392886,3.71512872785791,-0.167939884738176,0.866813885701375,0.906393663417571,FALSE,ns
DCST1,0.00440172627612883,3.19986132627402,0.16786790823242,0.866870430156287,0.906393663417571,FALSE,ns
PRDM9,-0.00418654270439169,3.16894897714522,-0.167842690777083,0.866890241050771,0.906393663417571,FALSE,ns
IL5RA,0.0160482204614633,4.92642392847484,0.167601539645779,0.867079694223724,0.906531619025573,FALSE,ns
CHRNA2,-0.00556521462165514,4.32382417491273,-0.167090471391835,0.867481225139892,0.906828559155436,FALSE,ns
IFNW1,-0.00312561810626221,2.7919397195277,-0.167070430397765,0.867496971447634,0.906828559155436,FALSE,ns
KDM4D,0.00509516736303005,3.90336062772816,0.167020377580146,0.86753629842441,0.906828559155436,FALSE,ns
TMEM225,0.00425249035930646,3.44848561893246,0.166736968208259,0.867758982105052,0.906982227258951,FALSE,ns
CCDC8,0.00444904413636773,3.59129180751888,0.166624379971465,0.867847449170013,0.906982227258951,FALSE,ns
RDH8,0.005009301953099,3.47123498263943,0.166613594228993,0.867855924236932,0.906982227258951,FALSE,ns
ZNF518B,0.00561061112900839,7.51936567873116,0.166489731304086,0.86795325257705,0.90702380803315,FALSE,ns
ASB14,0.00498924655090779,4.37276553946568,0.166236264616704,0.868152426548958,0.907134958121015,FALSE,ns
H2AFV,0.0040304175965812,9.42227761588956,0.166171902904073,0.868203003287997,0.907134958121015,FALSE,ns
TRAPPC3,0.00482213309812983,7.77006721621434,0.166114030518369,0.868248481046631,0.907134958121015,FALSE,ns
TMEM170A,0.00344537958756169,9.8317017414459,0.166061440320829,0.868289808293464,0.907134958121015,FALSE,ns
MITF,-0.00996833444631043,5.37894487204152,-0.165653338313555,0.868610521682251,0.907409878274062,FALSE,ns
PROX1,0.00722229295927488,3.87864979327619,0.164828729617255,0.869258619871809,0.908001982497361,FALSE,ns
PCBD2,0.00646182278901591,5.0365057409797,0.164785605888926,0.869292515248853,0.908001982497361,FALSE,ns
SYNM,0.0174387222792808,5.69351662947796,0.164627635942636,0.869416682157908,0.908071505490001,FALSE,ns
SPOCK1,-0.00816589263251558,4.18008021446024,-0.164485669771412,0.869528272612895,0.908127884529057,FALSE,ns
CHCHD5,-0.00649207739537649,6.44964920486595,-0.164267758203833,0.8696995639435,0.908133903109276,FALSE,ns
CCDC6,0.00473403161472295,9.34504937399377,0.164217008790836,0.869739456857268,0.908133903109276,FALSE,ns
LYPD4,-0.00384314762195248,3.38858246116826,-0.164129073839729,0.869808581234628,0.908133903109276,FALSE,ns
CPB1,-0.00674170748295882,3.82413978705871,-0.164124885024873,0.869811874025675,0.908133903109276,FALSE,ns
CHIT1,0.00805798324218728,3.40700448152371,0.164111883927382,0.869822094090202,0.908133903109276,FALSE,ns
ASCL2,-0.00730502842397816,6.31885901709909,-0.163799879036253,0.870067365349617,0.908284605439026,FALSE,ns
LILRA2,-0.00762132310606892,10.5300820679395,-0.16378166850055,0.870081681287147,0.908284605439026,FALSE,ns
WDR3,-0.00621497973680768,7.5624405457965,-0.162681592608106,0.870946568773462,0.909127260683139,FALSE,ns
FBXL12,-0.00435084356131804,6.83459503221327,-0.162052503761751,0.871441232899416,0.909583376651668,FALSE,ns
KIF24,0.00313644308635248,2.94013095527064,0.161971312101595,0.871505079092325,0.909589787574146,FALSE,ns
SUSD4,-0.0130448624122551,5.33812882556328,-0.161555620893191,0.871831976878721,0.909870726399581,FALSE,ns
PIH1D2,0.00446103688139945,3.11161488584981,0.161338327342879,0.872002864383257,0.909988821666553,FALSE,ns
RHBDL2,0.00428363125195295,4.04479626565357,0.161038855310434,0.872238389885566,0.910174350573691,FALSE,ns
CLEC3A,0.00507865867072843,3.0228061716378,0.160590915754098,0.872590701815922,0.910481712631521,FALSE,ns
HHLA2,-0.00376455773579084,2.96656473847781,-0.160093764557726,0.872981749348954,0.910802122514735,FALSE,ns
SPO11,-0.00306255193821814,2.7549902668174,-0.160053604847589,0.873013339407164,0.910802122514735,FALSE,ns
HSPB3,-0.00391617296131767,3.32630709226755,-0.159974880753157,0.873075265215392,0.910806446432179,FALSE,ns
NPVF,-0.00620973377857287,2.96374820997987,-0.15986214648824,0.873163945409017,0.910838678544261,FALSE,ns
RTBDN,-0.00418700760490123,3.52992606318155,-0.159612705027881,0.873360169339558,0.910980933948186,FALSE,ns
BEST4,0.00491964184950321,3.16697563101103,0.159541859719454,0.873415901462852,0.910980933948186,FALSE,ns
UBXN11,0.00781137573026278,6.74734580334622,0.159411527578906,0.873518431951545,0.911027593148882,FALSE,ns
PYY,0.00457790401244391,3.49740537328839,0.158982875484349,0.873855661708044,0.911190871385818,FALSE,ns
FADS2,0.00652790799729454,4.59433312778198,0.158947660748965,0.873883366920156,0.911190871385818,FALSE,ns
ADH1C,-0.00325145076136846,2.81530488736421,-0.158929134683615,0.873897942374672,0.911190871385818,FALSE,ns
FBXO36,0.00536200990153047,3.32787091536908,0.158918625746438,0.873906210341357,0.911190871385818,FALSE,ns
TMEM119,-0.00634540452520214,3.73862833379708,-0.158726512581159,0.87405735892298,0.911288190270715,FALSE,ns
PERP,-0.00936151654697123,4.2325887607551,-0.158313675861661,0.874382181507731,0.911564969812597,FALSE,ns
PLEKHA5,0.00874326247185529,8.06250278241965,0.15823444097979,0.874444526464964,0.911564969812597,FALSE,ns
PRKCDBP,-0.00657641874093354,3.2735151922038,-0.158168618278167,0.874496318816602,0.911564969812597,FALSE,ns
FCER1G,-0.0055624476128123,11.7960986318015,-0.157556498951572,0.874977988596401,0.91200674695795,FALSE,ns
C19orf18,-0.00607403169534722,4.21444253195658,-0.157450126970748,0.875061696273733,0.912011887369967,FALSE,ns
UHMK1,-0.00512595029109621,9.62351008611361,-0.157403186410189,0.875098635822544,0.912011887369967,FALSE,ns
KRTAP4-7,-0.00306158447809056,2.82730481684257,-0.15732925222698,0.875156818371993,0.912012225836158,FALSE,ns
OAZ3,-0.00603382021073244,3.4714188366595,-0.156864442924723,0.875522615899872,0.912329437198606,FALSE,ns
AMELX,0.00343650222892631,3.85480975427445,0.156795383713448,0.875576966690383,0.912329437198606,FALSE,ns
MICB,-0.00647069699075655,9.87639645364079,-0.15668751754523,0.875661860409029,0.912357585142939,FALSE,ns
SSTR4,-0.00425980398879176,3.9836894663537,-0.156354671631643,0.875923828624938,0.91257021220191,FALSE,ns
MUC16,-0.00363508298839574,3.10124047510456,-0.155920357141668,0.876265678849989,0.912787853868331,FALSE,ns
XRRA1,-0.00746222014381009,6.7843077741104,-0.155908916398026,0.876274684208163,0.912787853868331,FALSE,ns
CPA1,-0.00324425816902479,2.80242511780662,-0.155868558400675,0.876306451347424,0.912787853868331,FALSE,ns
NPDC1,0.00826802293874486,4.63498423298139,0.155616542661837,0.876504825967037,0.912890775745512,FALSE,ns
DQX1,-0.0045551986247761,3.78338194176169,-0.155595885315248,0.876521086779694,0.912890775745512,FALSE,ns
ACTRT2,0.00380993399613271,3.26549428689921,0.155242383653513,0.87679936029171,0.913120264024724,FALSE,ns
ASGR1,0.0096132634797493,5.97349852370011,0.154897796525453,0.877070631134936,0.913342429713946,FALSE,ns
CLUL1,-0.00369624496293768,3.37822450284013,-0.154651372513344,0.877264633524421,0.913484107428026,FALSE,ns
DCUN1D2,-0.00479410996742445,5.83377048527919,-0.153610534555587,0.878084136546968,0.914277048972182,FALSE,ns
NLRP8,-0.0046149864130568,3.74069605680603,-0.153135383847256,0.878458289963243,0.914606210349445,FALSE,ns
HOXD1,0.00399250895331541,3.4883901878325,0.15272576860523,0.878780859999477,0.914825792278594,FALSE,ns
GNAT3,0.00371631924055231,2.96920696669377,0.152720173931054,0.878785265919081,0.914825792278594,FALSE,ns
HIGD1B,-0.00445228225520305,3.54885413153758,-0.152211150493037,0.879186148039147,0.91516912978073,FALSE,ns
DFNA5,0.0078440211578036,3.73373775577866,0.152153956261267,0.879231193389543,0.91516912978073,FALSE,ns
FKBP14,-0.00579081860010012,4.70429829372271,-0.151335730935441,0.879875658905961,0.915779465918433,FALSE,ns
ARL14,0.00407016309823705,2.91760428815488,0.150735593060837,0.880348401442767,0.916211003033298,FALSE,ns
SERPINA7,-0.00288955971067717,2.80340609355517,-0.150640952689587,0.880422955789218,0.91622810141318,FALSE,ns
BOK,0.00360380982182616,3.85999891870787,0.150231129083667,0.880745812694641,0.916503581034171,FALSE,ns
SLC25A21,-0.00296494618587305,3.50536324977644,-0.149988214903962,0.8809371886582,0.916642214325646,FALSE,ns
ZNF732,0.00514036466449485,3.11138810491105,0.149683554435361,0.881177220332942,0.916831453736512,FALSE,ns
BTNL3,0.045141591340102,6.00342712528583,0.149312421006541,0.881469638669209,0.917075170902432,FALSE,ns
SRGAP3,-0.0078774199134612,4.56502399960157,-0.14896154963553,0.881746107385352,0.917302263114791,FALSE,ns
PITX1,0.00342417743662897,3.49814284949433,0.14880149436816,0.881872227586345,0.917372924400683,FALSE,ns
LGI3,0.00497441723139889,3.90917884255004,0.148491916709497,0.882116176868272,0.917566140687249,FALSE,ns
ST6GALNAC1,-0.00826510489333544,4.00879928281427,-0.148292792737206,0.882273093860018,0.917643326404166,FALSE,ns
KIF26B,-0.00379474730360189,3.7637523157988,-0.148250007799595,0.882306810567883,0.917643326404166,FALSE,ns
ADAMTS12,0.00499408703172664,3.87932078340734,0.148092490567623,0.882430944013936,0.917658909212419,FALSE,ns
LCN10,-0.00618599708632438,4.17797747214322,-0.148083251170849,0.882438225327783,0.917658909212419,FALSE,ns
ANK2,-0.00363940495301801,3.34764749912142,-0.14783283934637,0.882635571794201,0.917803583230556,FALSE,ns
NECAB2,0.0129513586966039,6.84241978747002,0.147488012146364,0.882907337869594,0.91802561786533,FALSE,ns
DLEU7,0.00375691791939312,3.75183414805944,0.147296097451634,0.883058596179455,0.91812233042522,FALSE,ns
MYO3A,0.00475928940533441,3.25977262863605,0.147158442320397,0.883167092251864,0.918132528276088,FALSE,ns
KIR2DS4,-0.00739137689497603,4.05164823450658,-0.147102281510383,0.883211357326659,0.918132528276088,FALSE,ns
PLA2G4F,-0.00510747971682666,3.97293604061059,-0.147061954435241,0.88324314272528,0.918132528276088,FALSE,ns
RAX2,-0.00511984847261106,4.02565536551811,-0.146970023837751,0.883315602214109,0.918138236769552,FALSE,ns
TCF21,-0.00372479656795589,3.54693766401157,-0.146907191453406,0.883365127123455,0.918138236769552,FALSE,ns
CD300A,-0.00527072255253837,10.2149648196159,-0.146623450653749,0.883588779257164,0.918310142245051,FALSE,ns
CXCL16,0.00823460629221019,9.46158039161907,0.145934944206573,0.884131517418702,0.918765078996998,FALSE,ns
CLDN11,-0.00520488482073137,5.27574359610128,-0.145865718972065,0.884186089555158,0.918765078996998,FALSE,ns
LECT1,-0.00374409453084178,3.40106650970766,-0.145732966137839,0.884290743777051,0.918765078996998,FALSE,ns
ZIC2,0.00427564846312102,3.52734425808723,0.145721259940675,0.884299972325204,0.918765078996998,FALSE,ns
FAM166A,-0.00423196744543761,3.57276974259856,-0.145698461155278,0.884317945730029,0.918765078996998,FALSE,ns
CEBPA,-0.00773419167866517,8.04306554666115,-0.145289342346295,0.884640484419659,0.919039606927245,FALSE,ns
NPHS2,0.0039292740737102,3.28677574054273,0.144936694471617,0.884918518353788,0.919267866403767,FALSE,ns
CUEDC1,0.00658715730354173,5.23062218613941,0.144761557155444,0.885056605078841,0.919350725921434,FALSE,ns
KCNMA1,0.00415257577077685,3.67054672290714,0.144444512505173,0.885306587354475,0.919549798133144,FALSE,ns
ANKRD35,0.00385732625771403,4.14009906723454,0.144332646998891,0.885394793432246,0.919580821563715,FALSE,ns
RHOJ,-0.00411716085567771,3.51145492626956,-0.14425811323023,0.885453564187646,0.919581271069301,FALSE,ns
ZNF529,-0.00613795356507518,8.28737000202566,-0.143809548770328,0.885807275957738,0.919839838347413,FALSE,ns
DAO,0.0045682963200207,3.50853112521757,0.143764352980582,0.885842915994646,0.919839838347413,FALSE,ns
AFF2,0.00433762947903898,3.13941356525369,0.143720371673646,0.885877598550534,0.919839838347413,FALSE,ns
B3GAT2,-0.00386292660354622,6.66001184043547,-0.143516086171486,0.886038695863562,0.919946513166733,FALSE,ns
B3GALT1,0.00478568893841627,3.06658928235957,0.143168200057285,0.886313045973059,0.920170753057586,FALSE,ns
ZNF2,-0.0054129741765519,7.19560774622448,-0.143037805218668,0.886415881552614,0.920200363044226,FALSE,ns
PCDHB13,-0.00411727818958844,4.4834975785235,-0.142983993079485,0.886458320930443,0.920200363044226,FALSE,ns
ZFP42,-0.00487303500716809,3.13087945268352,-0.142793394647071,0.88660864056192,0.920269692229575,FALSE,ns
FGF12,0.00341600741446007,3.07795605984474,0.142694652099108,0.886686517654347,0.920269692229575,FALSE,ns
C11orf45,0.00483580917166602,4.03907102692684,0.142677237012117,0.886700252844179,0.920269692229575,FALSE,ns
MOGAT3,0.00327050320454971,2.97823568920926,0.142097302035772,0.887157664156274,0.920683801441527,FALSE,ns
LIM2,0.00543772136581385,4.13891677887768,0.141363218996208,0.887736710780459,0.921164425102307,FALSE,ns
FGF17,0.00348087695576203,3.20774958937349,0.141362011899766,0.887737662991128,0.921164425102307,FALSE,ns
TREH,0.00336663539209531,3.24609770982453,0.141256490818513,0.887820903283833,0.921190159193198,FALSE,ns
CYP46A1,0.00392289848756587,3.6541659679477,0.140788030116798,0.888190463501921,0.921512951765996,FALSE,ns
ZNF669,0.00667946260007825,5.92325407789534,0.140565977637931,0.888365645271952,0.921634044124113,FALSE,ns
CNTN2,-0.00510512106185422,4.09365400773918,-0.139806089304521,0.888965178356204,0.922170131681016,FALSE,ns
FAM169B,-0.00346359009502238,3.55034561659821,-0.139690445546358,0.889056424041096,0.922170131681016,FALSE,ns
TTLL10,0.00403593428215145,3.76970421692423,0.13967552812336,0.889068194351756,0.922170131681016,FALSE,ns
HOXC13,0.00378386201896824,3.41477404632323,0.139614445925289,0.889116390362753,0.922170131681016,FALSE,ns
TG,0.00437038382620108,3.74785939358828,0.139453170662878,0.889243644224405,0.922241434562096,FALSE,ns
NPY6R,0.00399905247283177,3.59867997335196,0.139351075621845,0.889324203560758,0.922264303995279,FALSE,ns
EFNB3,-0.00456543864872753,4.24974764711893,-0.139063197520418,0.889551363487201,0.922439191016956,FALSE,ns
TRMT6,0.00642454881600457,6.04225396153859,0.138957473347978,0.889634791007967,0.922465018461951,FALSE,ns
STK32B,0.00755005127423018,5.18714818139069,0.138774011331439,0.889779564808927,0.922554448469586,FALSE,ns
HPD,-0.00447400371203606,3.19982579381846,-0.138515181921291,0.889983818932451,0.922705533927402,FALSE,ns
MAPT,-0.00373453095484149,4.38716169955129,-0.137781668863863,0.890562707578127,0.923244982542191,FALSE,ns
C1orf94,-0.00365219670387995,3.5294030435556,-0.137293097992272,0.890948320458504,0.923431456262978,FALSE,ns
CCK,0.00411896889533946,3.58986446259704,0.137244243720515,0.890986880956057,0.923431456262978,FALSE,ns
LDB2,0.00674899488024972,4.39573182745211,0.137225190896169,0.891001919350902,0.923431456262978,FALSE,ns
CIB4,0.0034486933931903,3.03445040602716,0.137193355346153,0.891027047239712,0.923431456262978,FALSE,ns
ELF5,0.00337878156824354,3.20240061978915,0.13718265722022,0.891035491325249,0.923431456262978,FALSE,ns
GATA5,0.00328077293849155,3.71779713319152,0.136783181230133,0.891350808677943,0.923697508197384,FALSE,ns
C1orf87,-0.00440774937803851,3.31521405914465,-0.136641158536955,0.891462915260242,0.92373227333687,FALSE,ns
OXCT2,0.00434248899599098,3.30812528983369,0.13649486843143,0.891578392640256,0.92373227333687,FALSE,ns
EFCAB5,0.00392962887858526,3.69900967432004,0.136388469937568,0.891662382136995,0.92373227333687,FALSE,ns
GAGE1,0.00417001698330321,3.73834416095977,0.136365149130315,0.891680791422841,0.92373227333687,FALSE,ns
LHX8,0.00271702652106927,2.69174417697048,0.136356883457493,0.891687316302598,0.92373227333687,FALSE,ns
MRE11A,-0.00665124233719759,6.76779593504634,-0.13629525695617,0.891735964179861,0.92373227333687,FALSE,ns
